PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
12.535,12.187,0.0005,0.0082,0.0292,0.491,81.667,26.533,121.053,0.496,3.8,13.58,,3/9/2017,3/9/2017 19:00,3,9,2017,1900,KL,3,9096.427778,19730,3975.895375
14.784,13.767,0.0004,0.0113,0.0242,0.559,83.067,26.347,106.852,0.968,3.8,13.58,,3/9/2017,3/9/2017 20:00,3,9,2017,2000,KL,3,9096.427778,19730,3975.895375
19.929,18.16,0.0004,0.0102,0.0219,0.552,85.133,25.987,62.375,0.759,3.8,13.58,,3/9/2017,3/9/2017 21:00,3,9,2017,2100,KL,3,9096.427778,19730,3975.895375
20.302,17.408,0.0004,0.0183,0.0108,0.767,84.533,26.26,23.509,0.535,3.8,13.58,,3/9/2017,3/9/2017 22:00,3,9,2017,2200,KL,3,9096.427778,19730,3975.895375
26.49,23.029,0.0007,0.029,0.0016,1.178,84.867,26.333,357.433,0.787,3.8,13.58,,3/9/2017,3/9/2017 23:00,3,9,2017,2300,KL,3,9096.427778,19730,3975.895375
30.803,27.008,0.0008,0.034,0.0003,1.31,87,26.173,26.351,0.942,3.2,22.47,,4/9/2017,4/9/2017 0:00,4,9,2017,0000,KL,3,9096.427778,19730,3975.895375
31.362,27.378,0.0008,0.0313,0.0004,1.206,87,26.057,35.416,0.967,3.2,22.47,,4/9/2017,4/9/2017 1:00,4,9,2017,0100,KL,3,9096.427778,19730,3975.895375
28.893,23.683,0.0006,0.0206,0.003,0.855,88.333,25.72,67.476,0.754,3.2,22.47,,4/9/2017,4/9/2017 3:00,4,9,2017,0300,KL,3,9096.427778,19730,3975.895375
28.882,23.155,0.0006,0.0205,0.0006,0.918,87.267,25.8,48.271,0.725,3.2,22.47,,4/9/2017,4/9/2017 4:00,4,9,2017,0400,KL,3,9096.427778,19730,3975.895375
27.736,22.398,0.0006,0.0136,0.0042,0.692,87.267,25.7,43.194,0.719,3.2,22.47,,4/9/2017,4/9/2017 5:00,4,9,2017,0500,KL,3,9096.427778,19730,3975.895375
29.591,24.605,0.0007,0.0176,0.0015,1.021,84.867,26.487,49.514,0.713,3.2,22.47,,4/9/2017,4/9/2017 9:00,4,9,2017,0900,KL,3,9096.427778,19730,3975.895375
33.413,28.179,0.0007,0.0187,0.0084,1.029,80.667,27.26,163.09,1.538,3.2,22.47,,4/9/2017,4/9/2017 10:00,4,9,2017,1000,KL,3,9096.427778,19730,3975.895375
21.834,19.291,0.0008,0.0103,0.0286,0.567,73,28.679,106.07,1.107,3.2,22.47,,4/9/2017,4/9/2017 11:00,4,9,2017,1100,KL,3,9096.427778,19730,3975.895375
31.377,28.14,0.0011,0.0102,0.0423,0.521,64.533,31.207,317.239,0.857,3.2,22.47,,4/9/2017,4/9/2017 12:00,4,9,2017,1200,KL,3,9096.427778,19730,3975.895375
11.939,11.077,0.0006,0.0045,0.0537,0.372,57.133,31.927,145.528,0.163,3.2,22.47,,4/9/2017,4/9/2017 15:00,4,9,2017,1500,KL,3,9096.427778,19730,3975.895375
9.574,9.059,0.0007,0.0078,0.061,0.436,56,32.753,334.151,1.61,3.2,22.47,,4/9/2017,4/9/2017 16:00,4,9,2017,1600,KL,3,9096.427778,19730,3975.895375
28.647,23.998,0.0009,0.0144,0.0458,0.543,66.467,30.82,306.178,2.517,3.2,22.47,,4/9/2017,4/9/2017 17:00,4,9,2017,1700,KL,3,9096.427778,19730,3975.895375
28.184,25.099,0.0008,0.0138,0.0471,0.544,66.4,31.227,352.748,1.34,3.2,22.47,,4/9/2017,4/9/2017 18:00,4,9,2017,1800,KL,3,9096.427778,19730,3975.895375
29.351,25.614,0.002,0.0289,0.0285,0.737,70.933,29.78,350.991,1.032,3.2,22.47,,4/9/2017,4/9/2017 19:00,4,9,2017,1900,KL,3,9096.427778,19730,3975.895375
39.285,34.786,0.0024,0.0336,0.0164,0.839,84.467,27.22,118.427,1.311,3.2,22.47,,4/9/2017,4/9/2017 20:00,4,9,2017,2000,KL,3,9096.427778,19730,3975.895375
34.012,31.925,0.0011,0.0333,0.0129,0.951,91.267,26.247,113.337,0.892,3.2,22.47,,4/9/2017,4/9/2017 21:00,4,9,2017,2100,KL,3,9096.427778,19730,3975.895375
35.737,33.555,0.001,0.0372,0.0029,1.097,91.2,26.433,46.879,0.986,3.2,22.47,,4/9/2017,4/9/2017 22:00,4,9,2017,2200,KL,3,9096.427778,19730,3975.895375
49.854,45.583,0.0008,0.0313,0.0011,1.228,90.2,26.64,82.854,0.677,3.2,22.47,,4/9/2017,4/9/2017 23:00,4,9,2017,2300,KL,3,9096.427778,19730,3975.895375
53.193,51.256,0.001,0.0317,0.0008,1.406,91,26.207,78.828,0.591,6.5,17.86,,5/9/2017,5/9/2017 0:00,5,9,2017,0000,KL,3,9096.427778,19730,3975.895375
53.873,49.88,0.0009,0.0273,0.0004,1.358,92.467,26.047,15.364,0.473,6.5,17.86,,5/9/2017,5/9/2017 1:00,5,9,2017,0100,KL,3,9096.427778,19730,3975.895375
43.753,39.651,0.0009,0.0241,0.0002,1.313,91.8,26.14,358.006,0.203,6.5,17.86,,5/9/2017,5/9/2017 3:00,5,9,2017,0300,KL,3,9096.427778,19730,3975.895375
38.49,34.23,0.0009,0.0246,0.0002,1.16,91.143,25.721,0.197,0.415,6.5,17.86,,5/9/2017,5/9/2017 4:00,5,9,2017,0400,KL,3,9096.427778,19730,3975.895375
41.088,32.343,0.0008,0.02,0.0002,1.034,91.733,25.52,10.538,0.357,6.5,17.86,,5/9/2017,5/9/2017 5:00,5,9,2017,0500,KL,3,9096.427778,19730,3975.895375
33.707,31.668,0.0011,0.0248,0.004,1.619,74.133,30.08,71.354,0.583,6.5,17.86,,5/9/2017,5/9/2017 9:00,5,9,2017,0900,KL,3,9096.427778,19730,3975.895375
28.799,27.474,0.0012,0.0299,0.0205,1.444,62.4,31.9,141.588,0.647,6.5,17.86,,5/9/2017,5/9/2017 10:00,5,9,2017,1000,KL,3,9096.427778,19730,3975.895375
24.854,23.758,0.0011,0.0082,0.0343,0.524,64.067,30.873,148.452,2.252,6.5,17.86,,5/9/2017,5/9/2017 11:00,5,9,2017,1100,KL,3,9096.427778,19730,3975.895375
43.285,36.105,0.0013,0.0121,0.0449,0.578,67.867,30.433,184.813,2.253,6.5,17.86,,5/9/2017,5/9/2017 12:00,5,9,2017,1200,KL,3,9096.427778,19730,3975.895375
49.556,39.163,0.0011,0.0162,0.0423,0.633,65.333,31.207,202.404,1.296,6.5,17.86,,5/9/2017,5/9/2017 13:00,5,9,2017,1300,KL,3,9096.427778,19730,3975.895375
40.704,31.688,0.0009,0.0068,0.0612,0.443,59.733,32.127,213.012,1.578,6.5,17.86,,5/9/2017,5/9/2017 14:00,5,9,2017,1400,KL,3,9096.427778,19730,3975.895375
35.747,24.787,0.0007,0.0327,0.0155,0.829,90,25.527,49.297,1.989,6.5,17.86,,5/9/2017,5/9/2017 17:00,5,9,2017,1700,KL,3,9096.427778,19730,3975.895375
36.479,34.908,0.0006,0.03,0.0148,1.168,85.333,26.4,74.909,1.139,6.5,17.86,,5/9/2017,5/9/2017 19:00,5,9,2017,1900,KL,3,9096.427778,19730,3975.895375
15.347,14.704,0.0006,0.0185,0.0077,0.777,90.643,25.107,69.397,0.397,6.5,17.86,,5/9/2017,5/9/2017 22:00,5,9,2017,2200,KL,3,9096.427778,19730,3975.895375
13.958,12.558,0.0005,0.0211,0.002,0.906,90.467,25.353,57.399,0.75,6.5,17.86,,5/9/2017,5/9/2017 23:00,5,9,2017,2300,KL,3,9096.427778,19730,3975.895375
11.952,11.871,0.0006,0.022,0.0002,1.161,92,25.287,63.591,0.427,4.4,26.93,,6/9/2017,6/9/2017 0:00,6,9,2017,0000,KL,3,9096.427778,19730,3975.895375
20.284,19.8,0.0007,0.0194,0.0003,1.131,91.067,25.107,70.11,0.54,4.4,26.93,,6/9/2017,6/9/2017 1:00,6,9,2017,0100,KL,3,9096.427778,19730,3975.895375
15.439,13.171,0.0005,0.013,0.0009,0.674,90.533,24.86,20.376,0.227,4.4,26.93,,6/9/2017,6/9/2017 3:00,6,9,2017,0300,KL,3,9096.427778,19730,3975.895375
12.011,11.305,0.0004,0.0088,0.0019,0.527,91.333,24.66,104.055,0.779,4.4,26.93,,6/9/2017,6/9/2017 4:00,6,9,2017,0400,KL,3,9096.427778,19730,3975.895375
12.923,12.214,0.0004,0.009,0.0009,0.524,93,24.3,111.898,0.638,4.4,26.93,,6/9/2017,6/9/2017 5:00,6,9,2017,0500,KL,3,9096.427778,19730,3975.895375
24.287,22.172,0.0008,0.0178,0.0028,1.453,79.8,27.667,55.954,1.248,4.4,26.93,,6/9/2017,6/9/2017 9:00,6,9,2017,0900,KL,3,9096.427778,19730,3975.895375
16.454,13.92,0.0007,0.006,0.0298,0.487,66.4,30.727,158.445,1.031,4.4,26.93,,6/9/2017,6/9/2017 11:00,6,9,2017,1100,KL,3,9096.427778,19730,3975.895375
31.101,24.949,0.0006,0.0079,0.0386,0.502,62.667,31.58,186.597,0.774,4.4,26.93,,6/9/2017,6/9/2017 12:00,6,9,2017,1200,KL,3,9096.427778,19730,3975.895375
18.402,18.335,0.0008,0.0073,0.0498,0.45,60.933,31.38,160.12,1.912,4.4,26.93,,6/9/2017,6/9/2017 15:00,6,9,2017,1500,KL,3,9096.427778,19730,3975.895375
19.932,18.315,0.0009,0.0071,0.0493,0.429,62.733,31.393,156.23,1.605,4.4,26.93,,6/9/2017,6/9/2017 16:00,6,9,2017,1600,KL,3,9096.427778,19730,3975.895375
27.589,26.289,0.0006,0.0215,0.0156,0.998,74.133,28.773,42.724,1.381,4.4,26.93,,6/9/2017,6/9/2017 19:00,6,9,2017,1900,KL,3,9096.427778,19730,3975.895375
25.115,22.11,0.0005,0.016,0.0127,0.783,76.733,28.253,76.581,0.802,4.4,26.93,,6/9/2017,6/9/2017 20:00,6,9,2017,2000,KL,3,9096.427778,19730,3975.895375
20.089,18.407,0.0005,0.0185,0.0067,0.746,75.067,28.233,142.457,1.179,4.4,26.93,,6/9/2017,6/9/2017 22:00,6,9,2017,2200,KL,3,9096.427778,19730,3975.895375
20.117,18.199,0.0007,0.0195,0.0017,0.694,73.8,28,169.3,0.822,4.4,26.93,,6/9/2017,6/9/2017 23:00,6,9,2017,2300,KL,3,9096.427778,19730,3975.895375
19.316,17.959,0.0007,0.0215,0.0011,0.715,78.571,27.507,114.43,0.381,4,29.28,,7/9/2017,7/9/2017 0:00,7,9,2017,0000,KL,3,9096.427778,19730,3975.895375
11.459,10.372,0.0005,0.0081,0.0025,0.461,91.733,24.773,71.503,0.624,4,29.28,,7/9/2017,7/9/2017 5:00,7,9,2017,0500,KL,3,9096.427778,19730,3975.895375
21.266,20.662,0.001,0.0165,0.004,1.426,80.067,27.587,108.346,1.662,4,29.28,,7/9/2017,7/9/2017 9:00,7,9,2017,0900,KL,3,9096.427778,19730,3975.895375
29.674,22.606,0.0009,0.0054,0.0337,0.452,65.467,30.527,149.814,2.421,4,29.28,,7/9/2017,7/9/2017 12:00,7,9,2017,1200,KL,3,9096.427778,19730,3975.895375
19.452,19.053,0.0009,0.0064,0.0456,0.464,62.667,31.4,222.066,2.224,4,29.28,,7/9/2017,7/9/2017 13:00,7,9,2017,1300,KL,3,9096.427778,19730,3975.895375
17.136,16.536,0.0007,0.0059,0.0466,0.431,60.933,31.7,196.894,1.932,4,29.28,,7/9/2017,7/9/2017 14:00,7,9,2017,1400,KL,3,9096.427778,19730,3975.895375
15.305,14.742,0.0006,0.0047,0.051,0.419,56.467,32.76,194.974,2.257,4,29.28,,7/9/2017,7/9/2017 15:00,7,9,2017,1500,KL,3,9096.427778,19730,3975.895375
23.619,19.503,0.0007,0.0054,0.0495,0.435,61.267,31.68,178.546,2.306,4,29.28,,7/9/2017,7/9/2017 16:00,7,9,2017,1600,KL,3,9096.427778,19730,3975.895375
21.667,18.644,0.0007,0.0106,0.0419,0.507,70.4,29.393,16.98,2.184,4,29.28,,7/9/2017,7/9/2017 17:00,7,9,2017,1700,KL,3,9096.427778,19730,3975.895375
20.594,19.46,0.0006,0.026,0.0219,0.743,91.267,25.753,95.82,0.366,4,29.28,,7/9/2017,7/9/2017 18:00,7,9,2017,1800,KL,3,9096.427778,19730,3975.895375
20.955,20.176,0.0006,0.0288,0.0167,1.069,88.867,26.367,73.225,1.335,4,29.28,,7/9/2017,7/9/2017 19:00,7,9,2017,1900,KL,3,9096.427778,19730,3975.895375
26.271,25.69,0.0007,0.0371,0.0002,1.91,90.4,26.547,71.314,0.622,4,29.28,,7/9/2017,7/9/2017 21:00,7,9,2017,2100,KL,3,9096.427778,19730,3975.895375
30.889,28.669,0.0009,0.0375,0.0002,2.282,91.467,26.413,31.104,0.55,4,29.28,,7/9/2017,7/9/2017 22:00,7,9,2017,2200,KL,3,9096.427778,19730,3975.895375
39.233,33.953,0.0011,0.0323,0.0002,2.416,89.2,26.833,72.094,0.811,4,29.28,,7/9/2017,7/9/2017 23:00,7,9,2017,2300,KL,3,9096.427778,19730,3975.895375
23.008,21.485,0.0007,0.0147,0.0001,1.166,89.4,26.033,78.094,1.113,5.8,22.39,,8/9/2017,8/9/2017 3:00,8,9,2017,0300,KL,3,9096.427778,19730,3975.895375
22.864,18.726,0.0007,0.0149,0.0002,0.906,91.6,25.633,83.574,0.708,5.8,22.39,,8/9/2017,8/9/2017 4:00,8,9,2017,0400,KL,3,9096.427778,19730,3975.895375
22.564,20.159,0.0006,0.013,0.0002,0.891,91.929,25.371,68.507,0.6,5.8,22.39,,8/9/2017,8/9/2017 5:00,8,9,2017,0500,KL,3,9096.427778,19730,3975.895375
23.651,23.067,0.0008,0.0243,0.0154,1.232,64.333,31.06,136.116,0.755,5.8,22.39,,8/9/2017,8/9/2017 10:00,8,9,2017,1000,KL,3,9096.427778,19730,3975.895375
22.64,19.087,0.0007,0.0117,0.0346,0.65,61.333,31.647,108.125,0.37,5.8,22.39,,8/9/2017,8/9/2017 11:00,8,9,2017,1100,KL,3,9096.427778,19730,3975.895375
39.595,29.307,0.0007,0.0097,0.0494,0.556,57.4,32.48,201.444,0.863,5.8,22.39,,8/9/2017,8/9/2017 12:00,8,9,2017,1200,KL,3,9096.427778,19730,3975.895375
20.22,18.368,0.0007,0.0107,0.0611,0.559,64.533,31.14,45.74,2.852,5.8,22.39,,8/9/2017,8/9/2017 14:00,8,9,2017,1400,KL,3,9096.427778,19730,3975.895375
36.615,32.885,0.0006,0.0301,0.0424,0.849,90.533,26.333,305.581,1.693,5.8,22.39,,8/9/2017,8/9/2017 15:00,8,9,2017,1500,KL,3,9096.427778,19730,3975.895375
31.158,26.676,0.0006,0.023,0.0212,0.674,88,26.127,281.283,1.205,5.8,22.39,,8/9/2017,8/9/2017 16:00,8,9,2017,1600,KL,3,9096.427778,19730,3975.895375
25.165,24.335,0.0007,0.0391,0.0135,1.074,78.4,27.74,112.977,0.543,5.8,22.39,,8/9/2017,8/9/2017 19:00,8,9,2017,1900,KL,3,9096.427778,19730,3975.895375
23.065,21.897,0.0006,0.0454,0.0033,1.328,80.8,27.273,89.826,0.33,5.8,22.39,,8/9/2017,8/9/2017 20:00,8,9,2017,2000,KL,3,9096.427778,19730,3975.895375
31.057,28.871,0.0008,0.0431,0.0025,1.264,79.733,27.5,226.848,0.724,5.8,22.39,,8/9/2017,8/9/2017 21:00,8,9,2017,2100,KL,3,9096.427778,19730,3975.895375
27.891,27.334,0.0007,0.0235,0.0117,0.787,86.667,26.38,31.518,1.134,5.8,22.39,,8/9/2017,8/9/2017 22:00,8,9,2017,2200,KL,3,9096.427778,19730,3975.895375
11.852,9.038,0.0007,0.0089,0.0215,0.591,67.067,30.253,156.146,1.021,4.4,21.64,,9/9/2017,9/9/2017 11:00,9,9,2017,1100,KL,3,9096.427778,19730,3975.895375
26.15,18.579,0.0007,0.004,0.0325,0.432,62.667,31.173,10.537,0.596,4.4,21.64,,9/9/2017,9/9/2017 12:00,9,9,2017,1200,KL,3,9096.427778,19730,3975.895375
18.502,14.026,0.0007,0.0054,0.039,0.407,57.143,32.071,175.258,1.343,4.4,21.64,,9/9/2017,9/9/2017 13:00,9,9,2017,1300,KL,3,9096.427778,19730,3975.895375
13.538,10.198,0.0005,0.0018,0.0321,0.361,52.667,33.193,188.045,4.738,4.4,21.64,,9/9/2017,9/9/2017 15:00,9,9,2017,1500,KL,3,9096.427778,19730,3975.895375
11.738,10.922,0.0005,0.008,0.0249,0.503,77.333,27.493,64.001,1.585,4.4,21.64,,9/9/2017,9/9/2017 18:00,9,9,2017,1800,KL,3,9096.427778,19730,3975.895375
12.179,11.389,0.0007,0.0091,0.0005,0.785,84.533,25.067,11.748,0.565,4.6,24.18,,10/9/2017,10/9/2017 3:00,10,9,2017,0300,KL,3,9096.427778,19730,3975.895375
17.854,14.631,0.0012,0.0122,0.0005,1.421,90.267,25.293,89.438,0.612,4.6,24.18,,10/9/2017,10/9/2017 5:00,10,9,2017,0500,KL,3,9096.427778,19730,3975.895375
11.747,9.424,0.0012,0.0047,0.0649,0.509,56.533,32.193,150.873,2.231,4.6,24.18,,10/9/2017,10/9/2017 15:00,10,9,2017,1500,KL,3,9096.427778,19730,3975.895375
10.003,7.148,0.0007,0.0018,0.0523,0.448,56.733,32.06,275.086,0.384,4.6,24.18,,10/9/2017,10/9/2017 16:00,10,9,2017,1600,KL,3,9096.427778,19730,3975.895375
15.584,11.505,0.0006,0.0022,0.0463,0.441,57.867,31.84,184.498,1.862,4.6,24.18,,10/9/2017,10/9/2017 17:00,10,9,2017,1700,KL,3,9096.427778,19730,3975.895375
17.121,12.8,0.0006,0.0019,0.0438,0.456,56.8,32.207,202.258,3.097,4.6,24.18,,10/9/2017,10/9/2017 18:00,10,9,2017,1800,KL,3,9096.427778,19730,3975.895375
14.946,10.81,0.0009,0.0035,0.038,0.502,63.2,31.04,36.14,0.597,4.6,24.18,,10/9/2017,10/9/2017 19:00,10,9,2017,1900,KL,3,9096.427778,19730,3975.895375
20.788,16.263,0.0008,0.0079,0.0279,0.542,64.667,30.087,133.773,0.859,4.6,24.18,,10/9/2017,10/9/2017 20:00,10,9,2017,2000,KL,3,9096.427778,19730,3975.895375
28.335,23.747,0.0007,0.0112,0.0179,0.645,67.267,29.653,99.09,0.633,4.6,24.18,,10/9/2017,10/9/2017 21:00,10,9,2017,2100,KL,3,9096.427778,19730,3975.895375
26.474,21.419,0.0009,0.016,0.0152,0.661,69.267,29.22,148.87,0.59,4.6,24.18,,10/9/2017,10/9/2017 22:00,10,9,2017,2200,KL,3,9096.427778,19730,3975.895375
25.115,20.776,0.001,0.0157,0.0137,0.66,72.267,28.72,96.673,1.558,4.6,24.18,,10/9/2017,10/9/2017 23:00,10,9,2017,2300,KL,3,9096.427778,19730,3975.895375
22.279,18.42,0.0008,0.0129,0.0103,0.704,74.267,28.3,288.284,0.36,3,21.88,,11/9/2017,11/9/2017 0:00,11,9,2017,0000,KL,3,9096.427778,19730,3975.895375
11.56,10.573,0.0008,0.0103,0.0115,0.575,69.133,28.327,245.191,2.247,3,21.88,,11/9/2017,11/9/2017 1:00,11,9,2017,0100,KL,3,9096.427778,19730,3975.895375
24.537,20.409,0.0012,0.0188,0.0171,1.017,63.2,30.427,136.563,2.048,3,21.88,,11/9/2017,11/9/2017 11:00,11,9,2017,1100,KL,3,9096.427778,19730,3975.895375
26.456,21.147,0.0014,0.0114,0.0344,0.55,56.6,32.2,257.598,1.42,3,21.88,,11/9/2017,11/9/2017 12:00,11,9,2017,1200,KL,3,9096.427778,19730,3975.895375
25.369,18.751,0.001,0.014,0.0004,1.628,84.714,25.293,70.112,0.552,3,21.88,,11/9/2017,11/9/2017 20:00,11,9,2017,2000,KL,3,9096.427778,19730,3975.895375
20.548,15.883,0.0009,0.0106,0.0003,1.48,86.067,25.14,67.403,0.667,3,21.88,,11/9/2017,11/9/2017 21:00,11,9,2017,2100,KL,3,9096.427778,19730,3975.895375
25.368,19.056,0.0011,0.0103,0.0006,1.785,86.6,25.167,68.992,0.645,3,21.88,,11/9/2017,11/9/2017 22:00,11,9,2017,2200,KL,3,9096.427778,19730,3975.895375
27.47,20.321,0.001,0.0106,0.0005,1.726,85.4,25.227,40.314,0.729,3,21.88,,11/9/2017,11/9/2017 23:00,11,9,2017,2300,KL,3,9096.427778,19730,3975.895375
21.781,14.481,0.0012,0.0096,0.0004,1.82,85.067,24.72,71.962,0.861,4.5,29.48,,12/9/2017,12/9/2017 0:00,12,9,2017,0000,KL,3,9096.427778,19730,3975.895375
24.904,18.367,0.0011,0.0105,0.0006,1.328,85.714,24.429,73.554,0.228,4.5,29.48,,12/9/2017,12/9/2017 1:00,12,9,2017,0100,KL,3,9096.427778,19730,3975.895375
23.022,16.604,0.0008,0.0037,0.0004,1.04,84.667,24.333,53.083,0.85,4.5,29.48,,12/9/2017,12/9/2017 2:00,12,9,2017,0200,KL,3,9096.427778,19730,3975.895375
17.558,13.274,0.0008,0.0079,0.0004,0.947,83.429,24.029,95.993,0.499,4.5,29.48,,12/9/2017,12/9/2017 3:00,12,9,2017,0300,KL,3,9096.427778,19730,3975.895375
13.88,9.16,0.0006,0.0087,0.0004,0.658,83.4,23.847,20.25,0.305,4.5,29.48,,12/9/2017,12/9/2017 4:00,12,9,2017,0400,KL,3,9096.427778,19730,3975.895375
12.307,7.444,0.0006,0.0085,0.0004,0.609,84.667,23.427,61.813,0.287,4.5,29.48,,12/9/2017,12/9/2017 7:00,12,9,2017,0700,KL,3,9096.427778,19730,3975.895375
15.611,11.185,0.001,0.0104,0.0008,1.207,82.286,24.407,51.54,0.816,4.5,29.48,,12/9/2017,12/9/2017 8:00,12,9,2017,0800,KL,3,9096.427778,19730,3975.895375
32.064,22.134,0.0015,0.0313,0.0022,2.394,73,27.007,69.288,0.713,4.5,29.48,,12/9/2017,12/9/2017 10:00,12,9,2017,1000,KL,3,9096.427778,19730,3975.895375
34.33,24.745,0.0014,0.0378,0.0044,2.148,64.8,27.82,70.157,1.152,4.5,29.48,,12/9/2017,12/9/2017 11:00,12,9,2017,1100,KL,3,9096.427778,19730,3975.895375
29.618,20.922,0.0012,0.0315,0.0195,1.412,51.267,31.987,76.569,0.736,4.5,29.48,,12/9/2017,12/9/2017 12:00,12,9,2017,1200,KL,3,9096.427778,19730,3975.895375
31.712,24.666,0.0011,0.0208,0.0447,0.873,50.333,32.46,154.142,0.73,4.5,29.48,,12/9/2017,12/9/2017 13:00,12,9,2017,1300,KL,3,9096.427778,19730,3975.895375
35.92,31.035,0.0015,0.0076,0.0999,0.461,49.929,34.114,204.735,0.68,4.5,29.48,,12/9/2017,12/9/2017 17:00,12,9,2017,1700,KL,3,9096.427778,19730,3975.895375
45.258,38.593,0.0024,0.004,0.0967,0.438,50.933,33.793,158.632,0.684,4.5,29.48,,12/9/2017,12/9/2017 18:00,12,9,2017,1800,KL,3,9096.427778,19730,3975.895375
48.982,41.671,0.0013,0.0421,0.0001,1.541,76.533,28,59.755,0.766,4.5,29.48,,12/9/2017,12/9/2017 23:00,12,9,2017,2300,KL,3,9096.427778,19730,3975.895375
47.513,44.255,0.0011,0.0418,0.0031,1.621,79.846,27.246,50.595,0.454,4.7,22.26,,13/9/2017,13/9/2017 0:00,13,9,2017,0000,KL,3,9096.427778,19730,3975.895375
54.874,49.339,0.0008,0.0318,0.0015,1.566,82.429,26.736,34.682,0.69,4.7,22.26,,13/9/2017,13/9/2017 1:00,13,9,2017,0100,KL,3,9096.427778,19730,3975.895375
48.59,44.078,0.0007,0.0291,0.002,1.283,84.133,26.453,25.209,0.595,4.7,22.26,,13/9/2017,13/9/2017 2:00,13,9,2017,0200,KL,3,9096.427778,19730,3975.895375
43.522,40.515,0.0006,0.0202,0.0034,1.188,85.733,25.993,63.42,0.451,4.7,22.26,,13/9/2017,13/9/2017 3:00,13,9,2017,0300,KL,3,9096.427778,19730,3975.895375
41.001,39.378,0.0005,0.0164,0.0054,1.001,86.333,25.953,28.558,0.565,4.7,22.26,,13/9/2017,13/9/2017 4:00,13,9,2017,0400,KL,3,9096.427778,19730,3975.895375
54.518,49.411,0.0011,0.0423,0.0158,1.666,62.8,31.727,317.751,0.406,4.7,22.26,,13/9/2017,13/9/2017 10:00,13,9,2017,1000,KL,3,9096.427778,19730,3975.895375
30.917,29.102,0.0003,0.0351,0.0019,0.838,83.133,26.647,43.645,0.879,4,22.4,,14/9/2017,14/9/2017 1:00,14,9,2017,0100,KL,3,9096.427778,19730,3975.895375
25.866,24.039,0.0003,0.0234,0.0001,0.98,88.267,25.8,91.075,0.718,4,22.4,,14/9/2017,14/9/2017 4:00,14,9,2017,0400,KL,3,9096.427778,19730,3975.895375
29.749,28.647,0.0005,0.0263,0.0031,1.478,81.467,27.393,73.812,0.653,4,22.4,,14/9/2017,14/9/2017 9:00,14,9,2017,0900,KL,3,9096.427778,19730,3975.895375
30.825,22.139,0.0005,0.0316,0.0303,1.065,62.857,31.336,347.609,1.74,4,22.4,,14/9/2017,14/9/2017 11:00,14,9,2017,1100,KL,3,9096.427778,19730,3975.895375
32.32,22.946,0.0003,0.0197,0.0445,0.714,58.467,31.613,315.013,1.279,4,22.4,,14/9/2017,14/9/2017 12:00,14,9,2017,1200,KL,3,9096.427778,19730,3975.895375
17.803,17.733,0.0002,0.0117,0.0519,0.463,57.4,32.087,305.901,2.021,4,22.4,,14/9/2017,14/9/2017 13:00,14,9,2017,1300,KL,3,9096.427778,19730,3975.895375
20.088,14.855,0.0002,0.0103,0.0503,0.447,67.2,30.6,286.158,1.733,4,22.4,,14/9/2017,14/9/2017 15:00,14,9,2017,1500,KL,3,9096.427778,19730,3975.895375
13.87,13.341,0.0001,0.0125,0.0439,0.485,63.267,31.393,281.331,1.698,4,22.4,,14/9/2017,14/9/2017 16:00,14,9,2017,1600,KL,3,9096.427778,19730,3975.895375
14.576,12.426,0.0004,0.0141,0.0292,0.401,74.867,28.547,158.041,1.168,4,22.4,,14/9/2017,14/9/2017 17:00,14,9,2017,1700,KL,3,9096.427778,19730,3975.895375
23.888,22.093,0.0003,0.0232,0.0155,0.614,81,27.479,66.449,1.344,4,22.4,,14/9/2017,14/9/2017 18:00,14,9,2017,1800,KL,3,9096.427778,19730,3975.895375
20.737,19.822,0.0005,0.0223,0.001,0.974,87,26.22,154.654,1.511,2.8,20.77,,15/9/2017,15/9/2017 3:00,15,9,2017,0300,KL,3,9096.427778,19730,3975.895375
11.853,8,0.0005,0.0211,0.0141,0.722,68.8,29.167,300.87,1.859,2.8,20.77,,15/9/2017,15/9/2017 12:00,15,9,2017,1200,KL,3,9096.427778,19730,3975.895375
12.206,8.212,0.0001,0.0129,0.0366,0.47,62.667,30.62,297.887,1.012,2.8,20.77,,15/9/2017,15/9/2017 16:00,15,9,2017,1600,KL,3,9096.427778,19730,3975.895375
14.649,11.46,0.0001,0.0121,0.034,0.419,62.533,30.82,298.771,1.731,2.8,20.77,,15/9/2017,15/9/2017 17:00,15,9,2017,1700,KL,3,9096.427778,19730,3975.895375
21.757,16.341,0.0004,0.0176,0.0332,0.532,64.933,30.64,288.193,1.271,2.8,20.77,,15/9/2017,15/9/2017 18:00,15,9,2017,1800,KL,3,9096.427778,19730,3975.895375
19.576,14.051,0.0006,0.0237,0.0231,0.705,69.8,29.547,320.579,0.953,2.8,20.77,,15/9/2017,15/9/2017 19:00,15,9,2017,1900,KL,3,9096.427778,19730,3975.895375
16.424,12.361,0.0005,0.0306,0.0046,0.835,70.2,28.56,295.142,1.855,2.8,20.77,,15/9/2017,15/9/2017 20:00,15,9,2017,2000,KL,3,9096.427778,19730,3975.895375
