PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
17.088,14.127,0.001,0.007,0.0311,0.607,54.667,32.489,329.392,1.77,6.1,24.5,59.908,4/2/2022,4/2/2022 18:00,4,2,2022,1800,KL,1,6985.010417,15953,3247.499628
15.367,10.496,0.0009,0.0073,0.0236,0.615,62.75,30.675,8.632,1.032,6.1,24.5,13.7,4/2/2022,4/2/2022 19:00,4,2,2022,1900,KL,1,6985.010417,15953,3247.499628
20.691,13.454,0.0008,0.0073,0.0177,0.629,68.433,28.417,348.909,1.128,6.1,24.5,0,4/2/2022,4/2/2022 20:00,4,2,2022,2000,KL,1,6985.010417,15953,3247.499628
12.666,8.362,0.0009,0.0083,0.0187,0.64,67.233,27.848,12.895,0.815,6.1,24.5,0,4/2/2022,4/2/2022 21:00,4,2,2022,2100,KL,1,6985.010417,15953,3247.499628
12.588,8.379,0.001,0.0086,0.0202,0.581,68.042,27.859,8.887,0.557,6.1,24.5,0,4/2/2022,4/2/2022 22:00,4,2,2022,2200,KL,1,6985.010417,15953,3247.499628
22.351,17.598,0.0013,0.015,0.0116,0.747,70.334,27.71,40.083,0.924,6.1,24.5,0,4/2/2022,4/2/2022 23:00,4,2,2022,2300,KL,1,6985.010417,15953,3247.499628
67.439,54.194,0.0013,0.0092,0.0008,1.292,84.967,24.892,55.432,0.742,7.2,17.63,0,5/2/2022,5/2/2022 0:00,5,2,2022,0000,KL,1,6985.010417,15953,3247.499628
112.302,94.128,0.0014,0.0101,0.0012,1.593,85.186,24.757,45,0.815,7.2,17.63,0,5/2/2022,5/2/2022 1:00,5,2,2022,0100,KL,1,6985.010417,15953,3247.499628
67.497,51.89,0.0012,0.0092,0.0008,1.267,84.438,24.518,64.058,0.864,7.2,17.63,0,5/2/2022,5/2/2022 2:00,5,2,2022,0200,KL,1,6985.010417,15953,3247.499628
47.112,33.469,0.0012,0.0079,0.0007,1.085,84.95,24.298,68.302,0.922,7.2,17.63,0,5/2/2022,5/2/2022 3:00,5,2,2022,0300,KL,1,6985.010417,15953,3247.499628
39.393,27.256,0.001,0.0071,0.0007,0.951,85.233,24.144,65.236,0.74,7.2,17.63,0,5/2/2022,5/2/2022 4:00,5,2,2022,0400,KL,1,6985.010417,15953,3247.499628
43.997,31.784,0.0011,0.0064,0.0008,1.095,86.167,24.004,66.321,0.657,7.2,17.63,0,5/2/2022,5/2/2022 5:00,5,2,2022,0500,KL,1,6985.010417,15953,3247.499628
29.391,16.441,0.001,0.0061,0.0007,0.938,86,23.947,61.944,0.997,7.2,17.63,0,5/2/2022,5/2/2022 6:00,5,2,2022,0600,KL,1,6985.010417,15953,3247.499628
29.098,16.752,0.0009,0.0054,0.0006,0.844,86.2,23.785,59.329,0.974,7.2,17.63,0,5/2/2022,5/2/2022 7:00,5,2,2022,0700,KL,1,6985.010417,15953,3247.499628
36.796,24.296,0.001,0.0058,0,0.991,84.384,24.274,61.075,0.988,7.2,17.63,6.592,5/2/2022,5/2/2022 8:00,5,2,2022,0800,KL,1,6985.010417,15953,3247.499628
33.237,21.65,0,0.007,0.0014,0.977,75.85,26.719,36.774,1.438,7.2,17.63,125.58,5/2/2022,5/2/2022 9:00,5,2,2022,0900,KL,1,6985.010417,15953,3247.499628
12.334,9.469,0.001,0.0054,0.0077,0.709,65.55,29.518,6.913,1.844,7.2,17.63,338.019,5/2/2022,5/2/2022 10:00,5,2,2022,1000,KL,1,6985.010417,15953,3247.499628
28.539,26.283,0.0011,0.004,0.0211,0,59.967,31.237,12.807,0,7.2,17.63,518.009,5/2/2022,5/2/2022 11:00,5,2,2022,1100,KL,1,6985.010417,15953,3247.499628
9.288,4.765,0.001,0,0.0352,0.634,54.983,32.432,290.731,0,7.2,17.63,566.012,5/2/2022,5/2/2022 12:00,5,2,2022,1200,KL,1,6985.010417,15953,3247.499628
27.282,22.595,0.001,0.0064,0.0431,0.706,55.067,32.488,291.423,0,7.2,17.63,358.311,5/2/2022,5/2/2022 13:00,5,2,2022,1300,KL,1,6985.010417,15953,3247.499628
14.009,8.532,0.0009,0.0064,0.0255,0.656,70.783,28.467,279.355,0.528,7.2,17.63,137.978,5/2/2022,5/2/2022 14:00,5,2,2022,1400,KL,1,6985.010417,15953,3247.499628
16.192,13.109,0.0008,0.0065,0.0138,0.625,86.05,25.522,22.973,0.835,7.2,17.63,80.217,5/2/2022,5/2/2022 15:00,5,2,2022,1500,KL,1,6985.010417,15953,3247.499628
11.922,7.876,0.0008,0.0041,0.017,0.629,82.983,26.472,46.86,2.397,7.2,17.63,199.894,5/2/2022,5/2/2022 16:00,5,2,2022,1600,KL,1,6985.010417,15953,3247.499628
4.685,1.144,0.0008,0.0043,0.016,0.592,77.7,27.355,43.501,2.271,7.2,17.63,92.692,5/2/2022,5/2/2022 17:00,5,2,2022,1700,KL,1,6985.010417,15953,3247.499628
11.06,8.467,0.0009,0.0061,0.0086,0.642,77.917,27.36,26.232,0,7.2,17.63,39.812,5/2/2022,5/2/2022 18:00,5,2,2022,1800,KL,1,6985.010417,15953,3247.499628
18.086,13.534,0.0009,0.0073,0.0036,0.695,78.067,27.067,42.587,1.646,7.2,17.63,6.967,5/2/2022,5/2/2022 19:00,5,2,2022,1900,KL,1,6985.010417,15953,3247.499628
9.977,3.549,0.0009,0.0079,0.0006,0.812,78.9,26.583,44.212,1.08,7.2,17.63,0,5/2/2022,5/2/2022 20:00,5,2,2022,2000,KL,1,6985.010417,15953,3247.499628
23.792,14.72,0.001,0.0071,0.0004,0.923,80.984,25.995,41.011,0.803,7.2,17.63,0,5/2/2022,5/2/2022 21:00,5,2,2022,2100,KL,1,6985.010417,15953,3247.499628
36.796,26.304,0.0011,0.0061,0.0004,0.785,79.417,25.707,57.252,1.079,7.2,17.63,0,5/2/2022,5/2/2022 22:00,5,2,2022,2200,KL,1,6985.010417,15953,3247.499628
38.827,29.092,0.0011,0.0058,0.0004,0.935,79.217,25.495,62.909,0.78,7.2,17.63,0,5/2/2022,5/2/2022 23:00,5,2,2022,2300,KL,1,6985.010417,15953,3247.499628
20.903,13.339,0.001,0.0071,0.0135,0.866,74.084,28.332,5.925,0.716,2,14.95,0,6/2/2022,6/2/2022 0:00,6,2,2022,0000,KL,1,6985.010417,15953,3247.499628
25.182,16.634,0.001,0.0091,0.0107,0.842,75.317,28.158,34.337,1.081,2,14.95,0,6/2/2022,6/2/2022 1:00,6,2,2022,0100,KL,1,6985.010417,15953,3247.499628
21.236,13.709,0.0009,0.0163,0.0018,0.931,74.75,27.914,48.333,1.277,2,14.95,0,6/2/2022,6/2/2022 2:00,6,2,2022,0200,KL,1,6985.010417,15953,3247.499628
20.404,13.709,0.001,0.0125,0.0021,0.806,75.834,27.327,48.806,1.353,2,14.95,0,6/2/2022,6/2/2022 3:00,6,2,2022,0300,KL,1,6985.010417,15953,3247.499628
17.766,11.047,0.001,0.0058,0.0073,0.729,76.9,27.308,22.344,0.686,2,14.95,0,6/2/2022,6/2/2022 4:00,6,2,2022,0400,KL,1,6985.010417,15953,3247.499628
20.391,14.409,0.0009,0.0123,0.0012,0.755,77.383,27.012,45.608,0.866,2,14.95,0,6/2/2022,6/2/2022 5:00,6,2,2022,0500,KL,1,6985.010417,15953,3247.499628
17.59,10.809,0.0009,0.0122,0.0007,0.767,79,26.717,41.677,0.878,2,14.95,0,6/2/2022,6/2/2022 6:00,6,2,2022,0600,KL,1,6985.010417,15953,3247.499628
17.734,10.388,0.001,0.0118,0.0003,0.852,78.783,26.6,50.707,1.202,2,14.95,0,6/2/2022,6/2/2022 7:00,6,2,2022,0700,KL,1,6985.010417,15953,3247.499628
24.206,16.638,0.0011,0.0152,0,1.439,76.083,26.89,40.855,0.832,2,14.95,3.631,6/2/2022,6/2/2022 8:00,6,2,2022,0800,KL,1,6985.010417,15953,3247.499628
24.842,9.595,0,0.0172,0.0014,1.612,71.067,28.615,12.999,1.004,2,14.95,21.431,6/2/2022,6/2/2022 9:00,6,2,2022,0900,KL,1,6985.010417,15953,3247.499628
43.614,17.608,0.0013,0.024,0.002,1.646,70.283,28.702,4.275,0.992,2,14.95,28.392,6/2/2022,6/2/2022 10:00,6,2,2022,1000,KL,1,6985.010417,15953,3247.499628
43.839,23.421,0.0011,0.0158,0.0154,0,65.033,29.87,2.336,1.447,2,14.95,137.433,6/2/2022,6/2/2022 11:00,6,2,2022,1100,KL,1,6985.010417,15953,3247.499628
27.907,11.259,0.0017,0,0.0195,0,58.283,31.478,13.524,0.543,2,14.95,269.153,6/2/2022,6/2/2022 12:00,6,2,2022,1200,KL,1,6985.010417,15953,3247.499628
25.981,6.938,0.0026,0.0126,0.0191,0.782,52.817,32.432,49.755,5.075,2,14.95,440.656,6/2/2022,6/2/2022 13:00,6,2,2022,1300,KL,1,6985.010417,15953,3247.499628
26.942,14.985,0.0022,0.0144,0.0253,0.794,54.634,32.262,301.012,0,2,14.95,299.12,6/2/2022,6/2/2022 14:00,6,2,2022,1400,KL,1,6985.010417,15953,3247.499628
23.758,10.481,0.0016,0.0061,0.0355,0.768,49.75,33.385,321.467,1.689,2,14.95,602.531,6/2/2022,6/2/2022 15:00,6,2,2022,1500,KL,1,6985.010417,15953,3247.499628
31.87,18.057,0.0015,0.0067,0.0337,0.748,48.717,34.293,126.291,2.078,2,14.95,548.692,6/2/2022,6/2/2022 16:00,6,2,2022,1600,KL,1,6985.010417,15953,3247.499628
41.831,13.745,0.0011,0.0082,0.0329,0.802,54.684,33.49,108.037,0,2,14.95,251.325,6/2/2022,6/2/2022 17:00,6,2,2022,1700,KL,1,6985.010417,15953,3247.499628
56.312,12.341,0.001,0.0087,0.0281,0.899,56.333,32.774,308.349,1.642,2,14.95,83.956,6/2/2022,6/2/2022 18:00,6,2,2022,1800,KL,1,6985.010417,15953,3247.499628
29.017,13.002,0.001,0.0117,0.0259,1.045,61.367,31.257,312.021,0.748,2,14.95,13.863,6/2/2022,6/2/2022 19:00,6,2,2022,1900,KL,1,6985.010417,15953,3247.499628
25.372,16.159,0.001,0.0146,0.0211,0.987,64.217,30.237,34.87,0.768,2,14.95,0,6/2/2022,6/2/2022 20:00,6,2,2022,2000,KL,1,6985.010417,15953,3247.499628
22.319,14.685,0.0009,0.015,0.0173,1.007,75.067,28.124,55.327,0.647,2,14.95,0,6/2/2022,6/2/2022 21:00,6,2,2022,2100,KL,1,6985.010417,15953,3247.499628
22.847,15.707,0.001,0.0214,0.0092,1.16,76.983,27.938,49.644,1.467,2,14.95,0,6/2/2022,6/2/2022 22:00,6,2,2022,2200,KL,1,6985.010417,15953,3247.499628
29.73,22.246,0.001,0.0238,0.0029,1.177,78.383,27.81,49.059,1.209,2,14.95,0,6/2/2022,6/2/2022 23:00,6,2,2022,2300,KL,1,6985.010417,15953,3247.499628
36.995,15.256,0.0012,0.0285,0.0012,0.395,68.5,26.923,49.425,1.421,4.2,16.65,0,7/2/2022,7/2/2022 0:00,7,2,2022,0000,KL,1,6985.010417,15953,3247.499628
43.925,21.321,0.0011,0.0249,0.0009,0.31,68.033,26.54,56.343,1.445,4.2,16.65,0,7/2/2022,7/2/2022 1:00,7,2,2022,0100,KL,1,6985.010417,15953,3247.499628
39.559,17.21,0.001,0.021,0.0008,0.169,68.367,26.114,59.654,1.384,4.2,16.65,0,7/2/2022,7/2/2022 2:00,7,2,2022,0200,KL,1,6985.010417,15953,3247.499628
41.106,20.561,0.0011,0.0187,0.0009,0.213,69.717,25.752,53.869,0.729,4.2,16.65,0,7/2/2022,7/2/2022 3:00,7,2,2022,0300,KL,1,6985.010417,15953,3247.499628
35.452,19.619,0.001,0.0163,0.0008,0.115,71.517,25.339,59.724,0.628,4.2,16.65,0,7/2/2022,7/2/2022 4:00,7,2,2022,0400,KL,1,6985.010417,15953,3247.499628
40.64,24.462,0.001,0.0148,0.0009,0.132,73.1,25.233,58.265,1.057,4.2,16.65,0,7/2/2022,7/2/2022 5:00,7,2,2022,0500,KL,1,6985.010417,15953,3247.499628
26.55,14.432,0.0009,0.0134,0.0007,0,76.35,24.952,59.864,0.819,4.2,16.65,0,7/2/2022,7/2/2022 6:00,7,2,2022,0600,KL,1,6985.010417,15953,3247.499628
30.475,15.512,0.001,0.0128,0.0007,0.118,81.683,24.584,48.945,0.575,4.2,16.65,0,7/2/2022,7/2/2022 7:00,7,2,2022,0700,KL,1,6985.010417,15953,3247.499628
38.465,23.609,0.0014,0.0109,0,0.368,80.45,24.909,55.192,0.895,4.2,16.65,0.083,7/2/2022,7/2/2022 8:00,7,2,2022,0800,KL,1,6985.010417,15953,3247.499628
33.091,19.41,0,0.0114,0.0014,0.391,75.5,26.033,52.276,1.195,4.2,16.65,17.208,7/2/2022,7/2/2022 9:00,7,2,2022,0900,KL,1,6985.010417,15953,3247.499628
37.429,20.839,0,0.0128,0.006,0.363,68.8,28.09,35.978,1.889,4.2,16.65,47.278,7/2/2022,7/2/2022 10:00,7,2,2022,1000,KL,1,6985.010417,15953,3247.499628
38.39,18.755,0,0.0127,0.0189,0,59.283,31.027,346.799,0.416,4.2,16.65,125.857,7/2/2022,7/2/2022 11:00,7,2,2022,1100,KL,1,6985.010417,15953,3247.499628
37.024,15.667,0,0,0.03,0,54.4,31.913,108.566,0,4.2,16.65,282.783,7/2/2022,7/2/2022 12:00,7,2,2022,1200,KL,1,6985.010417,15953,3247.499628
31.951,14.208,0,0,0.0328,0,51.617,32.223,299.433,0.251,4.2,16.65,284.023,7/2/2022,7/2/2022 13:00,7,2,2022,1300,KL,1,6985.010417,15953,3247.499628
31.905,12.085,0,0,0.0275,0,47.617,32.652,339.414,3.817,4.2,16.65,439.906,7/2/2022,7/2/2022 14:00,7,2,2022,1400,KL,1,6985.010417,15953,3247.499628
40.808,9.518,0,0.0066,0.0301,0,47.284,33.099,109.148,0,4.2,16.65,466.603,7/2/2022,7/2/2022 15:00,7,2,2022,1500,KL,1,6985.010417,15953,3247.499628
43.306,8.479,0.0017,0.0066,0.0335,0,48.483,33.195,109.043,0,4.2,16.65,409.064,7/2/2022,7/2/2022 16:00,7,2,2022,1600,KL,1,6985.010417,15953,3247.499628
34.626,12.783,0.0011,0.0072,0.0339,0,47.874,33.417,276.18,0.984,4.2,16.65,289.893,7/2/2022,7/2/2022 17:00,7,2,2022,1700,KL,1,6985.010417,15953,3247.499628
59.545,15.146,0.0009,0.0085,0.0285,0,48.15,33.342,288.96,1.311,4.2,16.65,105.342,7/2/2022,7/2/2022 18:00,7,2,2022,1800,KL,1,6985.010417,15953,3247.499628
37.552,10.909,0.0008,0.0069,0.0241,0,51.45,32.244,336.801,0.379,4.2,16.65,9.875,7/2/2022,7/2/2022 19:00,7,2,2022,1900,KL,1,6985.010417,15953,3247.499628
70.347,16.531,0.001,0.0133,0.0168,1.02,55.783,31.042,23.014,0.571,4.2,16.65,0,7/2/2022,7/2/2022 20:00,7,2,2022,2000,KL,1,6985.010417,15953,3247.499628
57.651,22.664,0.0011,0.0162,0.0127,1.651,58.734,30.387,1.366,0.671,4.2,16.65,0,7/2/2022,7/2/2022 21:00,7,2,2022,2100,KL,1,6985.010417,15953,3247.499628
63.225,24.791,0.0009,0.0226,0.0029,1.871,63.733,29.272,42.061,1.103,4.2,16.65,0,7/2/2022,7/2/2022 22:00,7,2,2022,2200,KL,1,6985.010417,15953,3247.499628
40.138,22.932,0.001,0.021,0.0009,1.911,67.65,28.13,38.436,1.119,4.2,16.65,0,7/2/2022,7/2/2022 23:00,7,2,2022,2300,KL,1,6985.010417,15953,3247.499628
30.125,18.859,0.0019,0,0.0009,0.643,78.76,26.25,43.612,1.022,0.2,8.8,0,8/2/2022,8/2/2022 0:00,8,2,2022,0000,KL,1,6985.010417,15953,3247.499628
33.008,20.779,0.002,0,0.0008,0.641,79.461,26,36.254,0.595,0.2,8.8,0,8/2/2022,8/2/2022 1:00,8,2,2022,0100,KL,1,6985.010417,15953,3247.499628
32.375,20.538,0.0019,0,0.0018,0.435,78.919,26.15,51.511,1.628,0.2,8.8,0,8/2/2022,8/2/2022 2:00,8,2,2022,0200,KL,1,6985.010417,15953,3247.499628
23.746,11.99,0.0019,0,0.0013,0.364,79.821,25.9,46.697,0.883,0.2,8.8,0,8/2/2022,8/2/2022 3:00,8,2,2022,0300,KL,1,6985.010417,15953,3247.499628
24.097,10.78,0.0019,0,0.001,0.382,81.439,25.7,49.663,0.635,0.2,8.8,0,8/2/2022,8/2/2022 4:00,8,2,2022,0400,KL,1,6985.010417,15953,3247.499628
38.68,23.291,0.0018,0,0.0007,0.409,82.338,25.525,52.613,0.731,0.2,8.8,0,8/2/2022,8/2/2022 5:00,8,2,2022,0500,KL,1,6985.010417,15953,3247.499628
38.521,22.887,0.0019,0,0.0007,0.347,82.089,25.675,53.089,0.558,0.2,8.8,0,8/2/2022,8/2/2022 6:00,8,2,2022,0600,KL,1,6985.010417,15953,3247.499628
16.746,2.2,0.0019,0,0.005,0.302,84.061,25.3,306.174,0.576,0.2,8.8,0,8/2/2022,8/2/2022 7:00,8,2,2022,0700,KL,1,6985.010417,15953,3247.499628
20.731,8.52,0.0019,0,0,0.531,89.311,23.85,313.435,0.906,0.2,8.8,0,8/2/2022,8/2/2022 8:00,8,2,2022,0800,KL,1,6985.010417,15953,3247.499628
9.513,5.319,0,0,0.0032,0.563,87.177,23.775,322.268,0.598,0.2,8.8,0.226,8/2/2022,8/2/2022 9:00,8,2,2022,0900,KL,1,6985.010417,15953,3247.499628
12.014,7.808,0.002,0,0.0033,0.483,84.227,23.95,50.886,1.772,0.2,8.8,13.782,8/2/2022,8/2/2022 10:00,8,2,2022,1000,KL,1,6985.010417,15953,3247.499628
7.862,4.445,0.0019,0,0.0044,0.398,81.348,24.475,37.355,2.222,0.2,8.8,57.036,8/2/2022,8/2/2022 11:00,8,2,2022,1100,KL,1,6985.010417,15953,3247.499628
8.2,3.714,0.0018,0,0.007,0.343,73.401,25.9,28.913,2.434,0.2,8.8,91.487,8/2/2022,8/2/2022 12:00,8,2,2022,1200,KL,1,6985.010417,15953,3247.499628
10.135,9.093,0.0018,0,0.0124,0.388,65.075,27.7,28.887,2.318,0.2,8.8,133.847,8/2/2022,8/2/2022 13:00,8,2,2022,1300,KL,1,6985.010417,15953,3247.499628
12.159,11.112,0.002,0,0.0162,0.464,58.495,29.225,353.396,1.487,0.2,8.8,228.281,8/2/2022,8/2/2022 14:00,8,2,2022,1400,KL,1,6985.010417,15953,3247.499628
14.817,4.842,0.002,0,0.0316,0.466,55.605,31,227.776,0,0.2,8.8,445.976,8/2/2022,8/2/2022 15:00,8,2,2022,1500,KL,1,6985.010417,15953,3247.499628
21.603,15.273,0.0019,0,0.0214,0.401,57.697,31.45,231.666,0,0.2,8.8,208.453,8/2/2022,8/2/2022 16:00,8,2,2022,1600,KL,1,6985.010417,15953,3247.499628
26.414,18.217,0.002,0,0.017,0,59.181,31.25,24.444,0.303,0.2,8.8,101.438,8/2/2022,8/2/2022 17:00,8,2,2022,1700,KL,1,6985.010417,15953,3247.499628
24.723,15.706,0.002,0,0.0194,0,60.174,30.65,52.193,0.145,0.2,8.8,62.598,8/2/2022,8/2/2022 18:00,8,2,2022,1800,KL,1,6985.010417,15953,3247.499628
13.716,5.796,0.002,0,0.0112,0.322,59.907,30.25,46.467,0.912,0.2,8.8,17.756,8/2/2022,8/2/2022 19:00,8,2,2022,1900,KL,1,6985.010417,15953,3247.499628
22.232,14.32,0.0019,0,0.0108,0.47,68.48,28.867,46.814,1.229,0.2,8.8,0,8/2/2022,8/2/2022 20:00,8,2,2022,2000,KL,1,6985.010417,15953,3247.499628
26.983,18.634,0.0019,0,0.004,0.484,71.496,28.15,47.317,1.732,0.2,8.8,0,8/2/2022,8/2/2022 21:00,8,2,2022,2100,KL,1,6985.010417,15953,3247.499628
27.522,18.402,0.002,0,0.0051,0.439,72.51,27.825,50.902,1.41,0.2,8.8,0,8/2/2022,8/2/2022 22:00,8,2,2022,2200,KL,1,6985.010417,15953,3247.499628
14.576,7.788,0.0019,0,0.0058,0.339,72.894,27.8,50.492,1.16,0.2,8.8,0,8/2/2022,8/2/2022 23:00,8,2,2022,2300,KL,1,6985.010417,15953,3247.499628
32.525,16.53,0.0024,0.0068,0.0005,0.748,84,25.625,56.924,0.828,3.1,14.19,0,9/2/2022,9/2/2022 0:00,9,2,2022,0000,KL,1,6985.010417,15953,3247.499628
32.695,15.208,0.0023,0.0066,0.0005,0.669,84.184,25.475,54.884,0.98,3.1,14.19,0,9/2/2022,9/2/2022 1:00,9,2,2022,0100,KL,1,6985.010417,15953,3247.499628
36.318,18.995,0.0023,0.0056,0.0005,0.572,84.779,25.1,47.939,0.58,3.1,14.19,0,9/2/2022,9/2/2022 2:00,9,2,2022,0200,KL,1,6985.010417,15953,3247.499628
32.862,17.185,0.0023,0.0047,0.0005,0.48,83.756,25.1,60.122,1.068,3.1,14.19,0,9/2/2022,9/2/2022 3:00,9,2,2022,0300,KL,1,6985.010417,15953,3247.499628
27.525,10.796,0.0022,0.0045,0.0005,0.315,83.407,25.075,52.686,1.11,3.1,14.19,0,9/2/2022,9/2/2022 4:00,9,2,2022,0400,KL,1,6985.010417,15953,3247.499628
31.552,12.963,0.0022,0.004,0.0006,0.261,82.314,25,50.85,0.895,3.1,14.19,0,9/2/2022,9/2/2022 5:00,9,2,2022,0500,KL,1,6985.010417,15953,3247.499628
29.352,11.058,0.0022,0.0038,0.0005,0.278,83.021,25.025,38.47,0.566,3.1,14.19,0,9/2/2022,9/2/2022 6:00,9,2,2022,0600,KL,1,6985.010417,15953,3247.499628
29.973,10.433,0.0023,0.004,0.0006,0.439,84.696,24.725,49.591,0.68,3.1,14.19,0,9/2/2022,9/2/2022 7:00,9,2,2022,0700,KL,1,6985.010417,15953,3247.499628
43.008,17.654,0.0029,0.0045,0,1.727,83.961,24.925,47.443,0.68,3.1,14.19,1.166,9/2/2022,9/2/2022 8:00,9,2,2022,0800,KL,1,6985.010417,15953,3247.499628
39.198,16.559,0,0.0053,0.0005,1.154,80.198,26.1,31.261,1.256,3.1,14.19,68.155,9/2/2022,9/2/2022 9:00,9,2,2022,0900,KL,1,6985.010417,15953,3247.499628
32.342,17.439,0.0024,0.0072,0.0006,0.695,78.206,26.9,23.165,1.108,3.1,14.19,87.484,9/2/2022,9/2/2022 10:00,9,2,2022,1000,KL,1,6985.010417,15953,3247.499628
36.622,25.741,0.0023,0.008,0.0012,0.7,71.875,28.475,354.384,3.382,3.1,14.19,441.372,9/2/2022,9/2/2022 11:00,9,2,2022,1100,KL,1,6985.010417,15953,3247.499628
39.172,22.214,0.0022,0,0.0025,0.604,64.631,30.3,305.79,0,3.1,14.19,492.375,9/2/2022,9/2/2022 12:00,9,2,2022,1200,KL,1,6985.010417,15953,3247.499628
36.831,21.704,0.0022,0.0112,0.0033,0.62,65.623,30.2,295.865,0,3.1,14.19,158.375,9/2/2022,9/2/2022 13:00,9,2,2022,1300,KL,1,6985.010417,15953,3247.499628
46.021,32.123,0.0022,0.0083,0.003,0.516,75.89,27.825,323.027,0,3.1,14.19,425.669,9/2/2022,9/2/2022 14:00,9,2,2022,1400,KL,1,6985.010417,15953,3247.499628
39.389,28.861,0.0023,0.008,0.0055,0.571,63.77,30.35,41.74,0,3.1,14.19,463.419,9/2/2022,9/2/2022 15:00,9,2,2022,1500,KL,1,6985.010417,15953,3247.499628
28.183,18.272,0.0022,0.0069,0.007,0.388,58.002,31.4,106.091,0,3.1,14.19,455.966,9/2/2022,9/2/2022 16:00,9,2,2022,1600,KL,1,6985.010417,15953,3247.499628
16.491,4.427,0.0021,0.0057,0.0064,0,58.797,31.45,322.129,0,3.1,14.19,232.327,9/2/2022,9/2/2022 17:00,9,2,2022,1700,KL,1,6985.010417,15953,3247.499628
28.321,16.181,0.0022,0.0061,0.0039,0,67.13,29.275,334.586,1.158,3.1,14.19,51.753,9/2/2022,9/2/2022 18:00,9,2,2022,1800,KL,1,6985.010417,15953,3247.499628
18.003,10.265,0.0022,0.0057,0.0023,0,74.537,27.35,351.437,1.236,3.1,14.19,5.39,9/2/2022,9/2/2022 19:00,9,2,2022,1900,KL,1,6985.010417,15953,3247.499628
21.608,14.361,0.0023,0.0083,0.0017,0.909,75.108,26.525,358.802,0.717,3.1,14.19,0,9/2/2022,9/2/2022 20:00,9,2,2022,2000,KL,1,6985.010417,15953,3247.499628
23.434,14.075,0.0022,0.0086,0.0012,0.984,77.826,26.2,9.383,0.834,3.1,14.19,0,9/2/2022,9/2/2022 21:00,9,2,2022,2100,KL,1,6985.010417,15953,3247.499628
24.413,13.678,0.0022,0.0064,0.0012,0.903,79.689,25.675,13.434,0.577,3.1,14.19,0,9/2/2022,9/2/2022 22:00,9,2,2022,2200,KL,1,6985.010417,15953,3247.499628
23.818,12.736,0.0023,0.0073,0.001,1.014,79.485,25.85,52.087,1.055,3.1,14.19,0,9/2/2022,9/2/2022 23:00,9,2,2022,2300,KL,1,6985.010417,15953,3247.499628
23.298,12.361,0.002,0.0068,0.0005,0.969,95.291,25.15,43.101,0.257,1.5,5.15,0,10/2/2022,10/2/2022 0:00,10,2,2022,0000,KL,1,6985.010417,15953,3247.499628
18.777,6.875,0.0021,0.0044,0.0009,0.83,93.415,24.525,6.55,0.272,1.5,5.15,0,10/2/2022,10/2/2022 1:00,10,2,2022,0100,KL,1,6985.010417,15953,3247.499628
12.868,3.62,0.002,0.0037,0.0016,0.767,90.608,23.975,263.454,0.063,1.5,5.15,0,10/2/2022,10/2/2022 2:00,10,2,2022,0200,KL,1,6985.010417,15953,3247.499628
9.432,2.623,0.0019,0.0035,0.0018,0.736,90.57,23.825,205.791,0.164,1.5,5.15,0,10/2/2022,10/2/2022 3:00,10,2,2022,0300,KL,1,6985.010417,15953,3247.499628
16.707,7.256,0.0021,0.0051,0.0008,0.824,91.544,23.875,64.114,0.641,1.5,5.15,0,10/2/2022,10/2/2022 4:00,10,2,2022,0400,KL,1,6985.010417,15953,3247.499628
21.992,8.64,0.002,0.0051,0.0005,0.798,92.861,23.6,65.044,0.972,1.5,5.15,0,10/2/2022,10/2/2022 5:00,10,2,2022,0500,KL,1,6985.010417,15953,3247.499628
19.146,6.405,0.0021,0.0042,0.0005,0.804,94.292,23.5,39.632,0.212,1.5,5.15,0,10/2/2022,10/2/2022 6:00,10,2,2022,0600,KL,1,6985.010417,15953,3247.499628
12.435,0.571,0.002,0.0038,0.0005,0.775,92.961,23.35,68.045,0.485,1.5,5.15,0,10/2/2022,10/2/2022 7:00,10,2,2022,0700,KL,1,6985.010417,15953,3247.499628
21.582,6.285,0.0021,0.0034,0,0.906,92.968,23.45,65.772,0.46,1.5,5.15,8.258,10/2/2022,10/2/2022 8:00,10,2,2022,0800,KL,1,6985.010417,15953,3247.499628
24.248,9.224,0,0.0041,0.0005,1.077,89.723,24.5,67.329,0.257,1.5,5.15,40.525,10/2/2022,10/2/2022 9:00,10,2,2022,0900,KL,1,6985.010417,15953,3247.499628
26.293,10.356,0.0024,0.0053,0.0006,1.135,85.614,25.45,72.525,1.019,1.5,5.15,89.814,10/2/2022,10/2/2022 10:00,10,2,2022,1000,KL,1,6985.010417,15953,3247.499628
23.171,8.576,0.0022,0.0043,0.0011,0.947,81.363,26.1,70.238,1.242,1.5,5.15,115.576,10/2/2022,10/2/2022 11:00,10,2,2022,1100,KL,1,6985.010417,15953,3247.499628
30.938,17.296,0.002,0,0.0028,0.916,74.002,27.225,85.6,0,1.5,5.15,205.554,10/2/2022,10/2/2022 12:00,10,2,2022,1200,KL,1,6985.010417,15953,3247.499628
