PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
31.356,22.643,0.0007,0.0169,0.0008,0.817,84.667,26.638,77.323,0.797,4.1,19.99,0,7/6/2020,7/6/2020 3:00,7,6,2020,0300,KL,3,6334.548611,13590,2698.492958
26.391,19.131,0.0005,0.0144,0.0025,0.644,84.617,26.401,78.345,0.782,4.1,19.99,0,7/6/2020,7/6/2020 4:00,7,6,2020,0400,KL,3,6334.548611,13590,2698.492958
22.729,14.721,0.0003,0.0123,0.0029,0.552,85.717,26.123,82.369,0.828,4.1,19.99,0,7/6/2020,7/6/2020 5:00,7,6,2020,0500,KL,3,6334.548611,13590,2698.492958
28.738,19.531,0,0.0106,0.0023,0.581,86.5,25.955,80.675,0.821,4.1,19.99,0,7/6/2020,7/6/2020 6:00,7,6,2020,0600,KL,3,6334.548611,13590,2698.492958
23.788,17.228,0.0005,0.0102,0.0019,0,87.067,25.829,90.797,0.791,4.1,19.99,0,7/6/2020,7/6/2020 7:00,7,6,2020,0700,KL,3,6334.548611,13590,2698.492958
19.17,12.154,0.0004,0,0.003,0.643,84.732,26.362,91.319,0.999,4.1,19.99,3.244,7/6/2020,7/6/2020 8:00,7,6,2020,0800,KL,3,6334.548611,13590,2698.492958
31.051,23.942,0.0006,0.0128,0,0.761,76.725,28.977,85.076,0.594,4.1,19.99,49.767,7/6/2020,7/6/2020 9:00,7,6,2020,0900,KL,3,6334.548611,13590,2698.492958
24.203,18,0.0006,0.0103,0.0145,0.591,70.084,30.94,148.308,0.796,4.1,19.99,94.97,7/6/2020,7/6/2020 10:00,7,6,2020,1000,KL,3,6334.548611,13590,2698.492958
20.011,14.582,0.0005,0.0052,0.026,0.437,69.667,30.824,152.205,1.626,4.1,19.99,308.029,7/6/2020,7/6/2020 11:00,7,6,2020,1100,KL,3,6334.548611,13590,2698.492958
18.036,13.401,0.0005,0.004,0.0367,0.391,64.333,31.843,166.239,1.618,4.1,19.99,463.231,7/6/2020,7/6/2020 12:00,7,6,2020,1200,KL,3,6334.548611,13590,2698.492958
19.283,14.765,0.0007,0.0032,0.0439,0.354,60.884,32.385,181.959,1.258,4.1,19.99,387.358,7/6/2020,7/6/2020 13:00,7,6,2020,1300,KL,3,6334.548611,13590,2698.492958
18.834,14.037,0.0009,0.0038,0.0538,0.35,61.724,32.061,198.317,1.839,4.1,19.99,402.255,7/6/2020,7/6/2020 14:00,7,6,2020,1400,KL,3,6334.548611,13590,2698.492958
16.716,11.607,0.0006,0.0036,0.0484,0.326,59.5,32.441,195.712,1.824,4.1,19.99,400.756,7/6/2020,7/6/2020 15:00,7,6,2020,1500,KL,3,6334.548611,13590,2698.492958
14.165,9.096,0.0006,0.0045,0.0439,0.331,58.667,32.744,200.6,1.54,4.1,19.99,375.805,7/6/2020,7/6/2020 16:00,7,6,2020,1600,KL,3,6334.548611,13590,2698.492958
16.953,10.674,0.0005,0.0029,0.0429,0.328,56.75,33.209,204.644,1.734,4.1,19.99,434.617,7/6/2020,7/6/2020 17:00,7,6,2020,1700,KL,3,6334.548611,13590,2698.492958
19.037,13.033,0.0004,0.0029,0.0388,0.388,59.045,32.498,196.029,2.162,4.1,19.99,217.633,7/6/2020,7/6/2020 18:00,7,6,2020,1800,KL,3,6334.548611,13590,2698.492958
13.297,8.892,0.0005,0.0041,0.03,0.394,59.067,31.443,191.658,1.905,4.1,19.99,36.697,7/6/2020,7/6/2020 19:00,7,6,2020,1900,KL,3,6334.548611,13590,2698.492958
10.482,6.151,0.0005,0.0085,0.0213,0.475,62.834,30.34,172.642,1.249,4.1,19.99,0,7/6/2020,7/6/2020 20:00,7,6,2020,2000,KL,3,6334.548611,13590,2698.492958
18.52,13.762,0.0005,0.0136,0.0115,0.634,68.7,28.947,116.042,0.588,4.1,19.99,0,7/6/2020,7/6/2020 21:00,7,6,2020,2100,KL,3,6334.548611,13590,2698.492958
29.341,21.174,0.0005,0.0168,0.004,0.755,74.867,27.71,98.104,0.632,4.1,19.99,0,7/6/2020,7/6/2020 22:00,7,6,2020,2200,KL,3,6334.548611,13590,2698.492958
38.044,30.843,0.0005,0.0185,0.0029,0.937,79,27.032,96.461,0.471,4.1,19.99,0,7/6/2020,7/6/2020 23:00,7,6,2020,2300,KL,3,6334.548611,13590,2698.492958
34.02,25.775,0.0007,0.021,0.0009,1.121,79.567,26.962,99.641,0.632,4.3,21.09,0,8/6/2020,8/6/2020 0:00,8,6,2020,0000,KL,3,6334.548611,13590,2698.492958
35.501,26.732,0.0009,0.0189,0.001,1.095,79.5,27.052,93.098,0.777,4.3,21.09,0,8/6/2020,8/6/2020 1:00,8,6,2020,0100,KL,3,6334.548611,13590,2698.492958
31.282,23.229,0.0007,0.0154,0.0014,0.837,81.184,26.893,105.972,0.596,4.3,21.09,0,8/6/2020,8/6/2020 2:00,8,6,2020,0200,KL,3,6334.548611,13590,2698.492958
30.282,22.394,0.0007,0.012,0.004,0.669,82.583,26.575,86.303,0.652,4.3,21.09,0,8/6/2020,8/6/2020 3:00,8,6,2020,0300,KL,3,6334.548611,13590,2698.492958
25.735,18.715,0.0006,0.009,0.005,0.583,83.417,26.407,77.669,0.628,4.3,21.09,0,8/6/2020,8/6/2020 4:00,8,6,2020,0400,KL,3,6334.548611,13590,2698.492958
26.67,18.903,0.0006,0.01,0.0031,0.595,85.55,26.275,95.576,0.762,4.3,21.09,0,8/6/2020,8/6/2020 5:00,8,6,2020,0500,KL,3,6334.548611,13590,2698.492958
30.498,22.146,0,0.0066,0.0032,0.555,86.167,26.005,88.409,0.72,4.3,21.09,0,8/6/2020,8/6/2020 6:00,8,6,2020,0600,KL,3,6334.548611,13590,2698.492958
31.42,24.772,0.0007,0.0062,0.0035,0,88.125,25.466,110.769,0.629,4.3,21.09,0,8/6/2020,8/6/2020 7:00,8,6,2020,0700,KL,3,6334.548611,13590,2698.492958
19.441,12.378,0.0005,0,0.0028,0.612,87.733,25.928,73.359,0.657,4.3,21.09,5.383,8/6/2020,8/6/2020 8:00,8,6,2020,0800,KL,3,6334.548611,13590,2698.492958
40.189,31.765,0.0006,0.013,0,0.763,76.65,29.107,98.698,0.727,4.3,21.09,37.641,8/6/2020,8/6/2020 9:00,8,6,2020,0900,KL,3,6334.548611,13590,2698.492958
25.855,19.509,0.0005,0.0102,0.0324,0.692,67.617,31.359,89.457,0.633,4.3,21.09,85.614,8/6/2020,8/6/2020 10:00,8,6,2020,1000,KL,3,6334.548611,13590,2698.492958
33.375,28.059,0.0004,0.0058,0.0495,0.554,63.367,31.985,251.086,0.148,4.3,21.09,300.868,8/6/2020,8/6/2020 11:00,8,6,2020,1100,KL,3,6334.548611,13590,2698.492958
24.094,18.112,0.0008,0.006,0.065,0.496,55.117,33.492,142.927,0.902,4.3,21.09,491.518,8/6/2020,8/6/2020 12:00,8,6,2020,1200,KL,3,6334.548611,13590,2698.492958
34.638,27.565,0.001,0.0074,0.0838,0.549,56.45,33.478,202.377,0.961,4.3,21.09,646.674,8/6/2020,8/6/2020 13:00,8,6,2020,1300,KL,3,6334.548611,13590,2698.492958
23.92,19.718,0.001,0.0036,0.0656,0.402,49.25,35.035,123.921,1.237,4.3,21.09,714.353,8/6/2020,8/6/2020 14:00,8,6,2020,1400,KL,3,6334.548611,13590,2698.492958
24.416,19.857,0.001,0.004,0.0653,0.397,49.983,34.242,143.867,1.399,4.3,21.09,274.961,8/6/2020,8/6/2020 15:00,8,6,2020,1500,KL,3,6334.548611,13590,2698.492958
21.484,16.977,0.0011,0.0043,0.0615,0.384,50.834,34.135,169.32,1.856,4.3,21.09,345.237,8/6/2020,8/6/2020 16:00,8,6,2020,1600,KL,3,6334.548611,13590,2698.492958
24.446,18.639,0.0014,0.0063,0.0632,0.396,51.367,33.938,192.703,1.533,4.3,21.09,164.469,8/6/2020,8/6/2020 17:00,8,6,2020,1700,KL,3,6334.548611,13590,2698.492958
43.149,34.834,0.003,0.0166,0.0738,0.505,61.383,32.327,201.939,1.697,4.3,21.09,89.88,8/6/2020,8/6/2020 18:00,8,6,2020,1800,KL,3,6334.548611,13590,2698.492958
34.292,24.661,0.0033,0.0138,0.0474,0.466,61.05,31.435,200.798,1.972,4.3,21.09,14.208,8/6/2020,8/6/2020 19:00,8,6,2020,1900,KL,3,6334.548611,13590,2698.492958
21.182,15.014,0.0016,0.0092,0.0335,0.456,62.383,30.597,195.702,1.227,4.3,21.09,0.103,8/6/2020,8/6/2020 20:00,8,6,2020,2000,KL,3,6334.548611,13590,2698.492958
29.152,23.172,0.0009,0.0116,0.0376,0.531,70.034,29.897,212.253,0.785,4.3,21.09,0,8/6/2020,8/6/2020 21:00,8,6,2020,2100,KL,3,6334.548611,13590,2698.492958
31.998,23.488,0.0005,0.0112,0.0339,0.567,74.733,29.175,151.921,0.541,4.3,21.09,0,8/6/2020,8/6/2020 22:00,8,6,2020,2200,KL,3,6334.548611,13590,2698.492958
39.522,31.753,0.0005,0.012,0.025,0.586,78.85,28.44,98.684,0.424,4.3,21.09,0,8/6/2020,8/6/2020 23:00,8,6,2020,2300,KL,3,6334.548611,13590,2698.492958
41.035,31.904,0.0006,0.0187,0.0159,0.669,80.584,28.347,74.157,0.308,6.3,19.12,0,9/6/2020,9/6/2020 0:00,9,6,2020,0000,KL,3,6334.548611,13590,2698.492958
38.411,31.055,0.0007,0.0211,0.0124,0.728,81.55,28.005,92.762,0.228,6.3,19.12,0,9/6/2020,9/6/2020 1:00,9,6,2020,0100,KL,3,6334.548611,13590,2698.492958
44.386,36.463,0.0006,0.0222,0.0033,0.84,83.549,27.147,94.252,0.539,6.3,19.12,0,9/6/2020,9/6/2020 2:00,9,6,2020,0200,KL,3,6334.548611,13590,2698.492958
49.429,39.773,0.0007,0.0174,0.0021,0.782,84.617,26.642,100.919,0.518,6.3,19.12,0,9/6/2020,9/6/2020 3:00,9,6,2020,0300,KL,3,6334.548611,13590,2698.492958
49.786,40.19,0.0007,0.0166,0.0018,0.733,84.9,26.458,72.102,0.641,6.3,19.12,0,9/6/2020,9/6/2020 4:00,9,6,2020,0400,KL,3,6334.548611,13590,2698.492958
38.98,31.146,0.0007,0.0167,0.0014,0.682,85.817,26.082,82.296,0.798,6.3,19.12,0,9/6/2020,9/6/2020 5:00,9,6,2020,0500,KL,3,6334.548611,13590,2698.492958
38.785,32.459,0,0.014,0.0025,0.625,84.217,26.532,87.565,1.059,6.3,19.12,0,9/6/2020,9/6/2020 6:00,9,6,2020,0600,KL,3,6334.548611,13590,2698.492958
26.949,20.966,0.0007,0.0138,0.0016,0,85.667,26.017,110.556,0.906,6.3,19.12,0,9/6/2020,9/6/2020 7:00,9,6,2020,0700,KL,3,6334.548611,13590,2698.492958
32.912,26.182,0.0007,0,0.0016,0.857,84.117,26.295,123.158,1.075,6.3,19.12,0,9/6/2020,9/6/2020 8:00,9,6,2020,0800,KL,3,6334.548611,13590,2698.492958
32.422,24.889,0.001,0.0199,0,1.112,80.7,27.393,111.311,0.933,6.3,19.12,17.607,9/6/2020,9/6/2020 9:00,9,6,2020,0900,KL,3,6334.548611,13590,2698.492958
70.467,61.279,0.0014,0.0222,0.016,1.109,68.164,30.994,84.554,0.474,6.3,19.12,72.483,9/6/2020,9/6/2020 10:00,9,6,2020,1000,KL,3,6334.548611,13590,2698.492958
27.771,19.855,0.0007,0.0096,0.0295,0.526,67.117,31.759,157.041,1.976,6.3,19.12,402.237,9/6/2020,9/6/2020 11:00,9,6,2020,1100,KL,3,6334.548611,13590,2698.492958
26.314,19.252,0.0006,0.0054,0.0436,0.428,62.933,32.604,143.957,1.844,6.3,19.12,531.555,9/6/2020,9/6/2020 12:00,9,6,2020,1200,KL,3,6334.548611,13590,2698.492958
26.687,21.73,0.0008,0.0032,0.0423,0.355,54.1,33.894,125.267,1.602,6.3,19.12,671.551,9/6/2020,9/6/2020 13:00,9,6,2020,1300,KL,3,6334.548611,13590,2698.492958
22.033,16.5,0.0008,0.0049,0.0506,0.372,53.3,34.143,153.743,1.745,6.3,19.12,502.401,9/6/2020,9/6/2020 14:00,9,6,2020,1400,KL,3,6334.548611,13590,2698.492958
30.345,21.193,0.0008,0.0056,0.0615,0.403,55.1,33.973,178.159,1.899,6.3,19.12,338.848,9/6/2020,9/6/2020 15:00,9,6,2020,1500,KL,3,6334.548611,13590,2698.492958
32.557,23.033,0.0008,0.0059,0.0635,0.397,55.534,34.192,186.318,2.326,6.3,19.12,433.065,9/6/2020,9/6/2020 16:00,9,6,2020,1600,KL,3,6334.548611,13590,2698.492958
37.037,26.224,0.001,0.0089,0.0733,0.436,61.53,33.558,180.621,2.769,6.3,19.12,308.358,9/6/2020,9/6/2020 17:00,9,6,2020,1700,KL,3,6334.548611,13590,2698.492958
32.658,23.31,0.0006,0.0088,0.0672,0.482,64.217,32.828,185.952,2.854,6.3,19.12,178.881,9/6/2020,9/6/2020 18:00,9,6,2020,1800,KL,3,6334.548611,13590,2698.492958
26.641,18.903,0.0004,0.0074,0.0441,0.488,63,31.935,183.453,2.723,6.3,19.12,51.103,9/6/2020,9/6/2020 19:00,9,6,2020,1900,KL,3,6334.548611,13590,2698.492958
16.835,11.867,0.0008,0.0075,0.0259,0.482,59.833,31.282,170.708,1.932,6.3,19.12,0.481,9/6/2020,9/6/2020 20:00,9,6,2020,2000,KL,3,6334.548611,13590,2698.492958
32.863,27.413,0.0006,0.0089,0.0272,0.536,69.45,29.912,83.865,1.666,6.3,19.12,0,9/6/2020,9/6/2020 21:00,9,6,2020,2100,KL,3,6334.548611,13590,2698.492958
18.402,15.06,0.0005,0.0052,0.0313,0.445,73.583,28.442,79.904,2.008,6.3,19.12,0,9/6/2020,9/6/2020 22:00,9,6,2020,2200,KL,3,6334.548611,13590,2698.492958
20.262,16.879,0.0004,0.0056,0.0282,0.453,73.017,28.57,74.255,1.806,6.3,19.12,0,9/6/2020,9/6/2020 23:00,9,6,2020,2300,KL,3,6334.548611,13590,2698.492958
21.078,17.676,0.0006,0.0053,0.0266,0.42,72.983,28.637,65.261,1.221,3,18.25,0,10/6/2020,10/6/2020 0:00,10,6,2020,0000,KL,3,6334.548611,13590,2698.492958
24.822,20.409,0.0006,0.0072,0.0229,0.412,73.617,28.452,85.215,0.672,3,18.25,0,10/6/2020,10/6/2020 1:00,10,6,2020,0100,KL,3,6334.548611,13590,2698.492958
19.086,14.841,0.0006,0.0062,0.0201,0.417,74.009,28.444,93.424,0.82,3,18.25,0,10/6/2020,10/6/2020 2:00,10,6,2020,0200,KL,3,6334.548611,13590,2698.492958
26.639,20.735,0.0005,0.0066,0.0168,0.413,76.05,28.115,90.493,0.581,3,18.25,0,10/6/2020,10/6/2020 3:00,10,6,2020,0300,KL,3,6334.548611,13590,2698.492958
23.852,19.486,0.0006,0.0046,0.0189,0.372,76.067,28.02,84.019,0.739,3,18.25,0,10/6/2020,10/6/2020 4:00,10,6,2020,0400,KL,3,6334.548611,13590,2698.492958
26.816,19.123,0.0005,0.0058,0.0119,0.4,78.717,27.66,104.612,0.796,3,18.25,0,10/6/2020,10/6/2020 5:00,10,6,2020,0500,KL,3,6334.548611,13590,2698.492958
33.389,25.906,0,0.0066,0.0081,0.439,80.45,27.502,111.181,0.806,3,18.25,0,10/6/2020,10/6/2020 6:00,10,6,2020,0600,KL,3,6334.548611,13590,2698.492958
19.537,14.096,0.001,0.0051,0.0126,0,77.933,27.85,113.67,0.815,3,18.25,0,10/6/2020,10/6/2020 7:00,10,6,2020,0700,KL,3,6334.548611,13590,2698.492958
28.174,21.806,0.0006,0,0.0038,0.663,78.384,28.049,108.55,0.628,3,18.25,2.768,10/6/2020,10/6/2020 8:00,10,6,2020,0800,KL,3,6334.548611,13590,2698.492958
29.68,19.136,0.0008,0.016,0,0.944,77.917,28.159,204.478,1.253,3,18.25,17.023,10/6/2020,10/6/2020 9:00,10,6,2020,0900,KL,3,6334.548611,13590,2698.492958
17.747,3.756,0.0009,0.0107,0.0109,0.451,72.103,27.279,170.425,1.593,3,18.25,83.167,10/6/2020,10/6/2020 10:00,10,6,2020,1000,KL,3,6334.548611,13590,2698.492958
39.595,32.309,0.0007,0.0119,0.0131,0.552,69.317,28.727,83.132,1.246,3,18.25,173.208,10/6/2020,10/6/2020 11:00,10,6,2020,1100,KL,3,6334.548611,13590,2698.492958
28.362,19.522,0.0009,0.0144,0.0213,0.591,63.4,30.984,76.367,0.861,3,18.25,259.074,10/6/2020,10/6/2020 12:00,10,6,2020,1200,KL,3,6334.548611,13590,2698.492958
32.075,18.91,0.0009,0.0132,0.0379,0.527,57.697,32.667,98.205,0.435,3,18.25,585.529,10/6/2020,10/6/2020 13:00,10,6,2020,1300,KL,3,6334.548611,13590,2698.492958
25.907,18.77,0.0009,0.0067,0.0562,0.439,56.15,33.838,129.058,0.158,3,18.25,598.563,10/6/2020,10/6/2020 14:00,10,6,2020,1400,KL,3,6334.548611,13590,2698.492958
39.088,26.555,0.001,0.0116,0.0731,0.491,57.184,33.363,192.265,1.295,3,18.25,346.032,10/6/2020,10/6/2020 15:00,10,6,2020,1500,KL,3,6334.548611,13590,2698.492958
33.317,22.886,0.0009,0.0087,0.082,0.474,53.474,34.413,171.152,1.027,3,18.25,370.478,10/6/2020,10/6/2020 16:00,10,6,2020,1600,KL,3,6334.548611,13590,2698.492958
30.218,19.476,0.0013,0.0108,0.0703,0.442,58.4,33.067,159.742,1.799,3,18.25,130.434,10/6/2020,10/6/2020 17:00,10,6,2020,1700,KL,3,6334.548611,13590,2698.492958
30.069,19.082,0.0026,0.0194,0.0494,0.5,60.517,32.065,174.254,1.948,3,18.25,66.104,10/6/2020,10/6/2020 18:00,10,6,2020,1800,KL,3,6334.548611,13590,2698.492958
20.666,12.133,0.0011,0.0182,0.0413,0.538,66.451,30.772,176.368,2.131,3,18.25,8.439,10/6/2020,10/6/2020 19:00,10,6,2020,1900,KL,3,6334.548611,13590,2698.492958
29.147,20.786,0.0011,0.0214,0.0324,0.587,70.567,29.957,185.201,0.75,3,18.25,0,10/6/2020,10/6/2020 20:00,10,6,2020,2000,KL,3,6334.548611,13590,2698.492958
34.481,23.394,0.0009,0.0456,0.0084,1.071,74.488,28.918,41.174,0.466,3,18.25,0,10/6/2020,10/6/2020 21:00,10,6,2020,2100,KL,3,6334.548611,13590,2698.492958
35.027,25.833,0.0007,0.032,0.0132,1.004,76.6,28.307,54.295,0.679,3,18.25,0,10/6/2020,10/6/2020 22:00,10,6,2020,2200,KL,3,6334.548611,13590,2698.492958
36.211,22.126,0.0007,0.0427,0.002,1.171,78.384,28.034,79.643,0.39,3,18.25,0,10/6/2020,10/6/2020 23:00,10,6,2020,2300,KL,3,6334.548611,13590,2698.492958
35.532,26.238,0.0009,0.0283,0.0074,0.992,80.267,27.72,84.982,0.411,6.4,13.38,0,11/6/2020,11/6/2020 0:00,11,6,2020,0000,KL,3,6334.548611,13590,2698.492958
41.628,28.269,0.001,0.0389,0.0011,1.252,81,27.867,51.754,0.324,6.4,13.38,0,11/6/2020,11/6/2020 1:00,11,6,2020,0100,KL,3,6334.548611,13590,2698.492958
38.039,27.668,0.0009,0.0383,0.0007,1.283,81.567,27.58,87.32,0.535,6.4,13.38,0,11/6/2020,11/6/2020 2:00,11,6,2020,0200,KL,3,6334.548611,13590,2698.492958
41.091,27.156,0.0008,0.0295,0.0031,1.068,83.3,27.28,118.082,0.743,6.4,13.38,0,11/6/2020,11/6/2020 3:00,11,6,2020,0300,KL,3,6334.548611,13590,2698.492958
36.343,27.009,0.0007,0.0105,0.0104,0.537,83.917,27.384,131.957,0.573,6.4,13.38,0,11/6/2020,11/6/2020 4:00,11,6,2020,0400,KL,3,6334.548611,13590,2698.492958
35.999,28.382,0.0006,0.015,0.0062,0.559,83.634,27.568,116.523,0.602,6.4,13.38,0,11/6/2020,11/6/2020 5:00,11,6,2020,0500,KL,3,6334.548611,13590,2698.492958
34.414,25.941,0,0.0188,0.0016,0.724,85.15,27.292,70.783,0.811,6.4,13.38,0,11/6/2020,11/6/2020 6:00,11,6,2020,0600,KL,3,6334.548611,13590,2698.492958
32.531,24.999,0.0009,0.0226,0.0003,0,84.734,27.332,90,0.989,6.4,13.38,0,11/6/2020,11/6/2020 7:00,11,6,2020,0700,KL,3,6334.548611,13590,2698.492958
30.129,22.443,0.0007,0,0.0016,0.894,83.057,27.541,67.758,1.014,6.4,13.38,9.106,11/6/2020,11/6/2020 8:00,11,6,2020,0800,KL,3,6334.548611,13590,2698.492958
37.764,29.417,0.0007,0.0203,0,1.027,78.434,28.82,69.122,1.105,6.4,13.38,63.378,11/6/2020,11/6/2020 9:00,11,6,2020,0900,KL,3,6334.548611,13590,2698.492958
36.421,27.894,0.0006,0.0165,0.0181,0.986,73.316,30.259,96.561,1.173,6.4,13.38,77.693,11/6/2020,11/6/2020 10:00,11,6,2020,1000,KL,3,6334.548611,13590,2698.492958
25.664,20.199,0.0004,0.0072,0.0343,0.561,65.65,31.937,85.743,1.455,6.4,13.38,344.494,11/6/2020,11/6/2020 11:00,11,6,2020,1100,KL,3,6334.548611,13590,2698.492958
28.088,19.496,0.0004,0.0043,0.0397,0.427,61.834,32.625,126.833,1.568,6.4,13.38,406.074,11/6/2020,11/6/2020 12:00,11,6,2020,1200,KL,3,6334.548611,13590,2698.492958
38.978,32.118,0.0005,0.0042,0.0429,0.416,57.417,33.283,154.281,1.636,6.4,13.38,507.29,11/6/2020,11/6/2020 13:00,11,6,2020,1300,KL,3,6334.548611,13590,2698.492958
19.92,13.051,0.0006,0.0023,0.0441,0.351,54.733,34.008,144.124,1.556,6.4,13.38,514.629,11/6/2020,11/6/2020 14:00,11,6,2020,1400,KL,3,6334.548611,13590,2698.492958
27.924,17.847,0.0006,0.0029,0.0447,0.362,54.45,34.288,140.442,1.156,6.4,13.38,365.939,11/6/2020,11/6/2020 15:00,11,6,2020,1500,KL,3,6334.548611,13590,2698.492958
24.129,14.741,0.0006,0.0038,0.0488,0.367,51.967,35.045,141.062,0.964,6.4,13.38,323.205,11/6/2020,11/6/2020 16:00,11,6,2020,1600,KL,3,6334.548611,13590,2698.492958
19.528,11.91,0.0005,0.0086,0.0298,0.463,64.533,31.445,79.909,1.889,6.4,13.38,39.605,11/6/2020,11/6/2020 17:00,11,6,2020,1700,KL,3,6334.548611,13590,2698.492958
37.461,28.36,0.0005,0.0119,0.0284,0.477,90.383,25.01,166.431,2.11,6.4,13.38,0.928,11/6/2020,11/6/2020 18:00,11,6,2020,1800,KL,3,6334.548611,13590,2698.492958
20.933,13.659,0.0004,0.0181,0.0166,0.772,95.717,24.528,70.914,1.976,6.4,13.38,0.014,11/6/2020,11/6/2020 19:00,11,6,2020,1900,KL,3,6334.548611,13590,2698.492958
17.9,11.55,0.0004,0.015,0.013,0.728,96,24.35,82.392,2.515,6.4,13.38,0,11/6/2020,11/6/2020 20:00,11,6,2020,2000,KL,3,6334.548611,13590,2698.492958
14.325,8.326,0.0005,0.0133,0.0084,0.68,95.6,23.973,85.019,1.532,6.4,13.38,0,11/6/2020,11/6/2020 21:00,11,6,2020,2100,KL,3,6334.548611,13590,2698.492958
12.978,5.901,0.0004,0.0159,0.0036,0.759,94.933,24.029,99.861,1.063,6.4,13.38,0,11/6/2020,11/6/2020 22:00,11,6,2020,2200,KL,3,6334.548611,13590,2698.492958
16.038,10.103,0.0004,0.0175,0.0015,0.85,92.371,24.716,100.105,1.128,6.4,13.38,0,11/6/2020,11/6/2020 23:00,11,6,2020,2300,KL,3,6334.548611,13590,2698.492958
14.726,7.827,0.0004,0.015,0.0017,0.729,89.417,24.982,100.457,1.042,-1.1,-1.11,0,12/6/2020,12/6/2020 0:00,12,6,2020,0000,KL,3,6334.548611,13590,2698.492958
16.235,9.299,0.0006,0.0145,0.001,0.737,89.75,25.005,86.888,0.756,-1.1,-1.11,0,12/6/2020,12/6/2020 1:00,12,6,2020,0100,KL,3,6334.548611,13590,2698.492958
17.548,9.639,0.0006,0.0144,0.0006,0.765,90.541,24.85,91.23,0.745,-1.1,-1.11,0,12/6/2020,12/6/2020 2:00,12,6,2020,0200,KL,3,6334.548611,13590,2698.492958
17.622,8.952,0.0006,0.0137,0.0009,0.612,91.583,24.748,100.957,0.7,-1.1,-1.11,0,12/6/2020,12/6/2020 3:00,12,6,2020,0300,KL,3,6334.548611,13590,2698.492958
21.125,13.255,0.0005,0.014,0.001,0.571,92.05,24.825,99.262,0.845,-1.1,-1.11,0,12/6/2020,12/6/2020 4:00,12,6,2020,0400,KL,3,6334.548611,13590,2698.492958
16.323,8.467,0.0006,0.0082,0.0013,0.478,92.33,24.778,94.423,0.713,-1.1,-1.11,0,12/6/2020,12/6/2020 5:00,12,6,2020,0500,KL,3,6334.548611,13590,2698.492958
23.863,14.907,0,0.0069,0.0008,0.511,93.233,24.617,84.219,0.725,-1.1,-1.11,0,12/6/2020,12/6/2020 6:00,12,6,2020,0600,KL,3,6334.548611,13590,2698.492958
16.096,8.095,0.0006,0.0092,0.0003,0,93.25,24.727,109.916,0.807,-1.1,-1.11,0,12/6/2020,12/6/2020 7:00,12,6,2020,0700,KL,3,6334.548611,13590,2698.492958
21.868,13.096,0.0006,0,0.0004,0.902,92,25.193,98.865,0.915,-1.1,-1.11,3.761,12/6/2020,12/6/2020 8:00,12,6,2020,0800,KL,3,6334.548611,13590,2698.492958
20.256,10.382,0.0007,0.0161,0,1.36,87.282,26.906,93.258,1.02,-1.1,-1.11,54.4,12/6/2020,12/6/2020 9:00,12,6,2020,0900,KL,3,6334.548611,13590,2698.492958
27.727,19.922,0.0007,0.0225,0.0063,1.257,79.383,29.28,73.085,0.739,-1.1,-1.11,94.317,12/6/2020,12/6/2020 10:00,12,6,2020,1000,KL,3,6334.548611,13590,2698.492958
19.102,12.706,0.0006,0.0109,0.0232,0.619,69.367,30.723,154.179,0.861,-1.1,-1.11,159.818,12/6/2020,12/6/2020 11:00,12,6,2020,1100,KL,3,6334.548611,13590,2698.492958
34.467,26.012,0.0011,0.012,0.0431,0.569,65.384,31.602,183.971,1.285,-1.1,-1.11,355.617,12/6/2020,12/6/2020 12:00,12,6,2020,1200,KL,3,6334.548611,13590,2698.492958
31.738,23.191,0.0008,0.0092,0.0563,0.486,65.557,31.781,198.817,1.234,-1.1,-1.11,408.924,12/6/2020,12/6/2020 13:00,12,6,2020,1300,KL,3,6334.548611,13590,2698.492958
29.116,19.919,0.0009,0.0108,0.0537,0.476,66.334,31.413,228.071,1.307,-1.1,-1.11,277.969,12/6/2020,12/6/2020 14:00,12,6,2020,1400,KL,3,6334.548611,13590,2698.492958
14.527,10.354,0.0006,0.0103,0.0467,0.461,75.034,28.483,215.635,2.329,-1.1,-1.11,434.164,12/6/2020,12/6/2020 15:00,12,6,2020,1500,KL,3,6334.548611,13590,2698.492958
25.485,19.84,0.0007,0.0195,0.0372,0.596,75.934,28.773,145.622,1.016,-1.1,-1.11,56.559,12/6/2020,12/6/2020 16:00,12,6,2020,1600,KL,3,6334.548611,13590,2698.492958
28.698,19.767,0.0007,0.0269,0.024,0.703,79.917,28.97,205.188,0.949,-1.1,-1.11,29.595,12/6/2020,12/6/2020 17:00,12,6,2020,1700,KL,3,6334.548611,13590,2698.492958
29.537,22.476,0.0005,0.0161,0.0177,0.608,88.684,26.232,49.54,0.965,-1.1,-1.11,0,12/6/2020,12/6/2020 18:00,12,6,2020,1800,KL,3,6334.548611,13590,2698.492958
15.346,10.521,0.0004,0.0108,0.0172,0.52,94.092,23.61,32.203,1.411,-1.1,-1.11,0,12/6/2020,12/6/2020 19:00,12,6,2020,1900,KL,3,6334.548611,13590,2698.492958
