PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
26.336,17.305,0.0008,0.0075,0.0311,0.411,54.917,34.193,117.963,1.668,-1.1,16.22,,24/5/2019,24/5/2019 12:00,24,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
19.759,8.916,0.0006,0.0083,0.0389,0.471,54.8,33.808,137.1,0.984,-1.1,16.22,,24/5/2019,24/5/2019 13:00,24,5,2019,1300,PJ,2,9464.454301,20542,4141.005108
20.864,10.308,0.0005,0.0099,0.0458,0.509,53.233,34.265,158.117,0.784,-1.1,16.22,,24/5/2019,24/5/2019 14:00,24,5,2019,1400,PJ,2,9464.454301,20542,4141.005108
24.896,19.245,0.0005,0.0071,0.0533,0.466,51.767,34.554,133.96,1.09,-1.1,16.22,,24/5/2019,24/5/2019 15:00,24,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
44.599,33.031,0.0007,0.0433,0.0194,1.404,71.669,30.895,243.127,0.666,-1.1,16.22,,24/5/2019,24/5/2019 16:00,24,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
39.366,29.956,0.0004,0.0251,0.0304,0.944,93.767,26.035,213.292,0.878,-1.1,16.22,,24/5/2019,24/5/2019 17:00,24,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
22.321,16.575,0.0005,0.0179,0.0207,0.987,96.117,24.27,224.976,1.722,-1.1,16.22,,24/5/2019,24/5/2019 18:00,24,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
32.749,27.055,0.0009,0.0395,0.0033,2.479,97,25.152,145.426,0.449,-1.1,16.22,,24/5/2019,24/5/2019 19:00,24,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
33.429,24.678,0.0009,0.0367,0.0014,2.087,96.068,25.318,187.586,0.446,-1.1,16.22,,24/5/2019,24/5/2019 20:00,24,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
37.926,27.122,0.0009,0.0347,0.0012,2.247,97,25.267,197.559,0.766,-1.1,16.22,,24/5/2019,24/5/2019 21:00,24,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
50.277,36.968,0.0011,0.0337,0.0015,2.693,97,25.74,194.337,0.647,-1.1,16.22,,24/5/2019,24/5/2019 22:00,24,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
47.898,34.31,0.0011,0.0315,0.0012,2.743,94.648,26.219,159.341,0.326,-1.1,16.22,,24/5/2019,24/5/2019 23:00,24,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
45.161,33.859,0.0009,0.0262,0.0012,2.3,93.239,26.038,176.396,0.382,7.1,19.95,,25/5/2019,25/5/2019 0:00,25,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
38.762,26.686,0.0009,0.023,0.0012,2.397,93.534,25.91,191.655,0.391,7.1,19.95,,25/5/2019,25/5/2019 1:00,25,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
42.309,29.585,0.0009,0.0229,0.0011,1.832,92.268,25.813,185.194,0.266,7.1,19.95,,25/5/2019,25/5/2019 2:00,25,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
37.105,25.516,0.0008,0.0216,0.0009,1.371,91.094,25.758,118.61,0.239,7.1,19.95,,25/5/2019,25/5/2019 3:00,25,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
39.5,26.44,0.0008,0.0176,0.0011,1.419,93.15,25.165,176.655,0.48,7.1,19.95,,25/5/2019,25/5/2019 4:00,25,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
38.069,25.796,0.0008,0.016,0.0011,1.338,94.084,24.987,178.304,0.439,7.1,19.95,,25/5/2019,25/5/2019 5:00,25,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
37.124,23.206,0.0007,0.015,0.001,1.3,94.667,24.795,174.966,0.387,7.1,19.95,,25/5/2019,25/5/2019 6:00,25,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
36.759,24.116,0.0009,0.0152,0.0011,1.343,93.775,24.898,143.554,0.432,7.1,19.95,,25/5/2019,25/5/2019 7:00,25,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
27.291,17.087,0.0015,0.0156,0.0277,0.618,62.8,32.867,153.472,0.686,7.1,19.95,,25/5/2019,25/5/2019 12:00,25,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
31.279,18.726,0.0009,0.0112,0.0411,0.556,57.914,33.087,153.595,1.118,7.1,19.95,,25/5/2019,25/5/2019 13:00,25,5,2019,1300,PJ,2,9464.454301,20542,4141.005108
26.303,14.468,0.001,0.0064,0.0532,0.464,58.087,32.954,180.149,1.152,7.1,19.95,,25/5/2019,25/5/2019 14:00,25,5,2019,1400,PJ,2,9464.454301,20542,4141.005108
30.638,18.487,0.0007,0.0054,0.0525,0.481,56.95,33.603,177.076,1.156,7.1,19.95,,25/5/2019,25/5/2019 15:00,25,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
24.278,13.298,0.0007,0.005,0.0517,0.483,55.8,33.715,172.974,1.226,7.1,19.95,,25/5/2019,25/5/2019 16:00,25,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
33.773,20.365,0.0006,0.0055,0.0505,0.501,56.184,33.629,208.689,1.279,7.1,19.95,,25/5/2019,25/5/2019 17:00,25,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
27.566,15.981,0.0006,0.0052,0.042,0.484,56.883,33.107,169.85,1.288,7.1,19.95,,25/5/2019,25/5/2019 18:00,25,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
25.077,13.021,0.0006,0.0076,0.0307,0.481,62.967,31.447,209.775,1.405,7.1,19.95,,25/5/2019,25/5/2019 19:00,25,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
34.021,24.121,0.0008,0.0123,0.0188,0.509,68.556,30.149,191.132,0.694,7.1,19.95,,25/5/2019,25/5/2019 20:00,25,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
36.715,25.514,0.001,0.0149,0.0121,0.585,72.8,29.367,180.121,0.474,7.1,19.95,,25/5/2019,25/5/2019 21:00,25,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
35.735,24.106,0.0016,0.0205,0.0053,0.747,72.184,29.127,181.071,0.321,7.1,19.95,,25/5/2019,25/5/2019 22:00,25,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
40.884,28.584,0.0016,0.029,0.0016,1.411,73.149,29.051,108.599,0.443,7.1,19.95,,25/5/2019,25/5/2019 23:00,25,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
39.112,26.935,0.0015,0.0293,0.0012,1.726,76.767,28.195,144.741,0.335,4,14.15,,26/5/2019,26/5/2019 0:00,26,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
38.68,27.305,0.0013,0.027,0.0012,1.423,78.6,27.888,102.058,0.541,4,14.15,,26/5/2019,26/5/2019 1:00,26,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
35.586,24.296,0.0011,0.0237,0.0014,1.073,80.15,27.208,136.585,0.359,4,14.15,,26/5/2019,26/5/2019 2:00,26,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
38.694,27.175,0.001,0.0217,0.0011,1.122,82.117,26.574,148.076,0.224,4,14.15,,26/5/2019,26/5/2019 3:00,26,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
41.246,29.141,0.001,0.0204,0.0012,1.452,84.55,25.935,163.994,0.261,4,14.15,,26/5/2019,26/5/2019 4:00,26,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
36.99,24.948,0.0009,0.0189,0.0011,1.286,85.278,25.768,160.06,0.336,4,14.15,,26/5/2019,26/5/2019 5:00,26,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
35.143,23.974,0.0009,0.0168,0.001,1.145,87.117,25.365,166.86,0.293,4,14.15,,26/5/2019,26/5/2019 6:00,26,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
41.277,28.569,0.0009,0.0155,0.001,1.198,85.717,25.663,139.465,0.281,4,14.15,,26/5/2019,26/5/2019 7:00,26,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
23.07,14.56,0.001,0.0049,0.0288,0.391,65.4,32.632,133.06,0.961,4,14.15,,26/5/2019,26/5/2019 12:00,26,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
14.929,6.682,0.0008,0.005,0.0324,0.417,61.183,33.437,153.909,0.919,4,14.15,,26/5/2019,26/5/2019 13:00,26,5,2019,1300,PJ,2,9464.454301,20542,4141.005108
23.972,15.954,0.0009,0.006,0.0309,0.449,65.734,32.367,203.935,0.858,4,14.15,,26/5/2019,26/5/2019 14:00,26,5,2019,1400,PJ,2,9464.454301,20542,4141.005108
17.469,10.791,0.0005,0.0048,0.0237,0.46,65.583,31.69,236.429,1.331,4,14.15,,26/5/2019,26/5/2019 15:00,26,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
30.719,23.675,0.0006,0.0181,0.0122,0.898,80.1,28.669,60.65,0.828,4,14.15,,26/5/2019,26/5/2019 16:00,26,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
26.095,18.19,0.0005,0.0163,0.0153,0.797,83.1,28.278,72.61,1.057,4,14.15,,26/5/2019,26/5/2019 17:00,26,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
17.177,9.032,0.0006,0.0198,0.0178,0.909,77.733,29.077,94.59,0.875,4,14.15,,26/5/2019,26/5/2019 18:00,26,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
22.635,15.557,0.0007,0.0283,0.0113,1.33,79.5,29.004,102.392,0.955,4,14.15,,26/5/2019,26/5/2019 19:00,26,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
32.101,23.931,0.0008,0.0312,0.0055,1.385,81.1,28.553,114.409,0.404,4,14.15,,26/5/2019,26/5/2019 20:00,26,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
36.9,25.333,0.0009,0.0293,0.0025,1.662,82.15,28.248,103.356,0.653,4,14.15,,26/5/2019,26/5/2019 21:00,26,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
41.073,29.579,0.0009,0.0292,0.0014,1.91,83.8,28.002,96.771,0.662,4,14.15,,26/5/2019,26/5/2019 22:00,26,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
36.868,25.452,0.001,0.0242,0.0012,1.647,85.317,27.51,115.395,0.504,4,14.15,,26/5/2019,26/5/2019 23:00,26,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
29.716,18.995,0.0008,0.0243,0.0011,1.503,85.174,27.11,129.339,0.487,4.8,16.37,,27/5/2019,27/5/2019 0:00,27,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
30.355,19.247,0.0008,0.0225,0.0011,1.472,87.067,26.463,139.874,0.274,4.8,16.37,,27/5/2019,27/5/2019 1:00,27,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
33.49,22.776,0.0007,0.0195,0.0022,1.015,86.384,26.335,106.194,0.348,4.8,16.37,,27/5/2019,27/5/2019 2:00,27,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
29.474,18.811,0.0006,0.0191,0.0011,0.98,87.167,25.775,147.011,0.339,4.8,16.37,,27/5/2019,27/5/2019 3:00,27,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
30.96,19.038,0.0007,0.0188,0.001,1.141,88.484,25.425,165.442,0.346,4.8,16.37,,27/5/2019,27/5/2019 4:00,27,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
26.286,15.772,0.0007,0.0182,0.0008,0.941,87.9,25.31,123.359,0.336,4.8,16.37,,27/5/2019,27/5/2019 5:00,27,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
32.373,20.178,0.0007,0.0148,0.0008,0.882,88.9,24.854,158.728,0.281,4.8,16.37,,27/5/2019,27/5/2019 6:00,27,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
25.449,14.924,0.0008,0.0132,0.0009,1.155,89.217,24.585,161.482,0.217,4.8,16.37,,27/5/2019,27/5/2019 7:00,27,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
28.592,18.412,0.0005,0.0083,0.0472,0.444,61.033,33.104,210.52,1.219,4.8,16.37,,27/5/2019,27/5/2019 15:00,27,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
28.397,19.931,0.0005,0.0075,0.0459,0.421,59.1,33.362,184.245,1.257,4.8,16.37,,27/5/2019,27/5/2019 16:00,27,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
21.257,8.287,0.0006,0.0197,0.031,0.834,71.364,30.381,119.44,0.909,4.8,16.37,,27/5/2019,27/5/2019 17:00,27,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
28.342,20.589,0.0005,0.0327,0.0106,1.691,92.772,26.073,49.313,0.582,4.8,16.37,,27/5/2019,27/5/2019 18:00,27,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
46.004,34.472,0.0007,0.0398,0.0029,2.45,90.416,26.811,79.387,0.533,4.8,16.37,,27/5/2019,27/5/2019 19:00,27,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
39.081,27.6,0.0009,0.04,0.0011,1.822,89.867,26.614,193.502,0.338,4.8,16.37,,27/5/2019,27/5/2019 20:00,27,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
42.014,26.45,0.001,0.0413,0.0012,1.927,91.604,26.444,231.34,0.628,4.8,16.37,,27/5/2019,27/5/2019 21:00,27,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
51.615,34.492,0.0011,0.0365,0.0013,1.871,92.034,26.365,180.73,0.315,4.8,16.37,,27/5/2019,27/5/2019 22:00,27,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
56.199,39.836,0.0011,0.035,0.0015,2.219,91.05,26.829,134.254,0.435,4.8,16.37,,27/5/2019,27/5/2019 23:00,27,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
51.215,36.874,0.001,0.0313,0.0013,2.349,91.683,26.568,108.8,0.197,5.2,18.25,,28/5/2019,28/5/2019 0:00,28,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
45.528,29.397,0.001,0.0295,0.0012,1.981,91.283,26.512,213.755,0.247,5.2,18.25,,28/5/2019,28/5/2019 1:00,28,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
53.002,36.064,0.0011,0.0267,0.0013,2.017,93.255,26.038,223.927,0.378,5.2,18.25,,28/5/2019,28/5/2019 2:00,28,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
55.541,39.384,0.0011,0.0247,0.0014,2.121,93.65,26.157,127.042,0.197,5.2,18.25,,28/5/2019,28/5/2019 3:00,28,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
39.067,27.173,0.0007,0.0238,0.0011,1.35,90.217,26.697,83.207,0.321,5.2,18.25,,28/5/2019,28/5/2019 4:00,28,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
37.962,26.435,0.0007,0.0193,0.001,1.213,91,26.425,222.352,0.245,5.2,18.25,,28/5/2019,28/5/2019 5:00,28,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
34.203,23.564,0.0007,0.0185,0.001,1.149,91.319,26.17,210.964,0.105,5.2,18.25,,28/5/2019,28/5/2019 6:00,28,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
36.168,25.139,0.0007,0.0162,0.0012,1.374,92.817,25.769,179.07,0.308,5.2,18.25,,28/5/2019,28/5/2019 7:00,28,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
17.002,9.596,0.0008,0.0111,0.0206,0.549,55.683,34.582,107.845,1.658,5.2,18.25,,28/5/2019,28/5/2019 12:00,28,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
18.671,12.602,0.0006,0.0076,0.0285,0.505,54.3,34.917,116.549,1.631,5.2,18.25,,28/5/2019,28/5/2019 13:00,28,5,2019,1300,PJ,2,9464.454301,20542,4141.005108
20.189,14.386,0.0006,0.0066,0.0348,0.513,54.333,34.942,125.404,1.345,5.2,18.25,,28/5/2019,28/5/2019 14:00,28,5,2019,1400,PJ,2,9464.454301,20542,4141.005108
12.208,4.984,0.0005,0.0057,0.0395,0.489,55.557,34.676,141.145,1.235,5.2,18.25,,28/5/2019,28/5/2019 15:00,28,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
12.655,5.994,0.0005,0.0062,0.0408,0.499,54.35,34.978,163.386,0.836,5.2,18.25,,28/5/2019,28/5/2019 16:00,28,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
27.033,14.407,0.0009,0.0087,0.0529,0.526,61.15,33.298,196.963,1.268,5.2,18.25,,28/5/2019,28/5/2019 17:00,28,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
26.872,17.274,0.0007,0.0115,0.031,0.665,65.65,30.899,197.362,0.878,5.2,18.25,,28/5/2019,28/5/2019 18:00,28,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
22.484,15.151,0.0007,0.0143,0.025,0.643,67.65,30.24,193.57,0.716,5.2,18.25,,28/5/2019,28/5/2019 19:00,28,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
39.523,31.044,0.0012,0.0182,0.0275,0.619,73.484,29.684,181.7,0.64,5.2,18.25,,28/5/2019,28/5/2019 20:00,28,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
29.195,21.875,0.0014,0.0286,0.0155,0.869,76.884,29.28,218.099,0.607,5.2,18.25,,28/5/2019,28/5/2019 21:00,28,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
51.004,33.584,0.0016,0.0447,0.0015,1.81,79.15,28.99,262.082,0.726,5.2,18.25,,28/5/2019,28/5/2019 22:00,28,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
50.018,34.661,0.0013,0.0359,0.0031,1.564,87.067,27.518,266.276,0.508,5.2,18.25,,28/5/2019,28/5/2019 23:00,28,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
33.669,22.571,0.0007,0.025,0.0073,1.02,94.153,25.934,135,0.214,4.7,16.88,,29/5/2019,29/5/2019 0:00,29,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
21.212,14.985,0.0005,0.024,0.0016,1.004,96,25.525,202.21,0.624,4.7,16.88,,29/5/2019,29/5/2019 1:00,29,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
23.519,16.985,0.0006,0.0234,0.0009,1.265,96.85,25.75,212.022,0.371,4.7,16.88,,29/5/2019,29/5/2019 2:00,29,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
32.662,23.882,0.0006,0.0242,0.0021,1.055,95.586,25.936,139.243,0.239,4.7,16.88,,29/5/2019,29/5/2019 3:00,29,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
36.18,25.637,0.0006,0.0224,0.0014,1.107,95.35,25.855,236.766,0.593,4.7,16.88,,29/5/2019,29/5/2019 4:00,29,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
35.975,25.949,0.0006,0.022,0.0011,1.024,95.983,25.8,250.165,0.362,4.7,16.88,,29/5/2019,29/5/2019 5:00,29,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
39.351,26.479,0.0006,0.0185,0.0011,0.823,95.283,25.555,229.866,0.559,4.7,16.88,,29/5/2019,29/5/2019 6:00,29,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
39.86,25.8,0.0008,0.0172,0.0011,1.207,95.233,25.504,220.966,0.392,4.7,16.88,,29/5/2019,29/5/2019 7:00,29,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
26.145,18.447,0.0008,0.0106,0.045,0.588,59.835,33.528,134.777,0.909,4.7,16.88,,29/5/2019,29/5/2019 12:00,29,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
21.395,13.429,0.0008,0.0091,0.0494,0.586,54.217,34.868,115.619,1.49,4.7,16.88,,29/5/2019,29/5/2019 13:00,29,5,2019,1300,PJ,2,9464.454301,20542,4141.005108
28.272,21.735,0.0006,0.0061,0.0487,0.547,53.067,34.655,139.208,1.012,4.7,16.88,,29/5/2019,29/5/2019 14:00,29,5,2019,1400,PJ,2,9464.454301,20542,4141.005108
36.381,25.552,0.0008,0.0328,0.026,1.289,60.333,33.372,66.129,0.761,4.7,16.88,,29/5/2019,29/5/2019 15:00,29,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
28.433,18.59,0.0008,0.0375,0.0334,1.161,66.503,31.859,299.043,1.458,4.7,16.88,,29/5/2019,29/5/2019 16:00,29,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
15.021,9.088,0.0007,0.0203,0.0305,0.806,71.917,29.897,250.448,1.67,4.7,16.88,,29/5/2019,29/5/2019 17:00,29,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
17.483,14.098,0.0008,0.0174,0.0264,0.744,71.383,30.317,228.877,1.108,4.7,16.88,,29/5/2019,29/5/2019 18:00,29,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
23.451,17.234,0.001,0.026,0.0173,1.159,72.514,30.417,226.037,0.352,4.7,16.88,,29/5/2019,29/5/2019 19:00,29,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
36.042,24.987,0.0014,0.0365,0.0094,1.413,76.35,29.617,279.978,0.329,4.7,16.88,,29/5/2019,29/5/2019 20:00,29,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
32.138,22.29,0.0017,0.0316,0.0051,1.338,78.617,29.174,280.189,0.221,4.7,16.88,,29/5/2019,29/5/2019 21:00,29,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
28.539,18.218,0.0017,0.0254,0.0064,0.916,81.833,28.22,132.393,0.871,4.7,16.88,,29/5/2019,29/5/2019 22:00,29,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
19.395,7.833,0.0006,0.0149,0.0174,0.72,95.55,23.594,261.041,2.492,4.7,16.88,,29/5/2019,29/5/2019 23:00,29,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
17.552,12.749,0.0007,0.0257,0.0056,1.15,97,24.267,270.919,2.744,3.8,14.12,,30/5/2019,30/5/2019 0:00,30,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
14.958,11.002,0.0006,0.0274,0.0027,1.114,97,24.588,191.872,0.359,3.8,14.12,,30/5/2019,30/5/2019 1:00,30,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
18.137,12.572,0.0006,0.0268,0.0015,1.042,97,24.657,236.833,1.003,3.8,14.12,,30/5/2019,30/5/2019 2:00,30,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
14.236,8.745,0.0006,0.0214,0.005,0.76,97,24.531,243.755,1.282,3.8,14.12,,30/5/2019,30/5/2019 3:00,30,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
20.007,12.835,0.0005,0.0209,0.002,0.899,97,24.419,237.995,0.688,3.8,14.12,,30/5/2019,30/5/2019 4:00,30,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
18.939,12.443,0.0006,0.0189,0.0033,0.735,97,24.245,227.121,0.745,3.8,14.12,,30/5/2019,30/5/2019 5:00,30,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
22.032,13.213,0.0006,0.0215,0.0011,0.878,97,24.412,238.696,0.606,3.8,14.12,,30/5/2019,30/5/2019 6:00,30,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
26.327,16.932,0.0008,0.0219,0.0011,1.182,97,24.473,255.834,0.752,3.8,14.12,,30/5/2019,30/5/2019 7:00,30,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
35.97,24.866,0.0011,0.0393,0.0231,1.359,69.633,31.608,115.155,0.854,3.8,14.12,,30/5/2019,30/5/2019 12:00,30,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
30.157,19.956,0.0007,0.026,0.0441,1.069,62.733,33.06,130.467,0.976,3.8,14.12,,30/5/2019,30/5/2019 13:00,30,5,2019,1300,PJ,2,9464.454301,20542,4141.005108
30.025,22.984,0.0007,0.0199,0.0514,0.873,58.931,33.828,127.735,0.901,3.8,14.12,,30/5/2019,30/5/2019 14:00,30,5,2019,1400,PJ,2,9464.454301,20542,4141.005108
24.338,17.572,0.0006,0.0123,0.0554,0.687,61.4,32.792,140.24,0.797,3.8,14.12,,30/5/2019,30/5/2019 15:00,30,5,2019,1500,PJ,2,9464.454301,20542,4141.005108
20.553,12.685,0.0006,0.0319,0.0117,1.211,87.93,26.526,89.396,0.854,3.8,14.12,,30/5/2019,30/5/2019 16:00,30,5,2019,1600,PJ,2,9464.454301,20542,4141.005108
33.333,24.853,0.0008,0.0417,0.0077,1.477,88.717,27.245,235.882,0.407,3.8,14.12,,30/5/2019,30/5/2019 17:00,30,5,2019,1700,PJ,2,9464.454301,20542,4141.005108
26.475,19.846,0.0009,0.0402,0.0191,1.538,74.835,30.137,233.04,0.637,3.8,14.12,,30/5/2019,30/5/2019 18:00,30,5,2019,1800,PJ,2,9464.454301,20542,4141.005108
20.49,16.368,0.0007,0.033,0.0222,1.078,79.233,28.607,232.755,1.1,3.8,14.12,,30/5/2019,30/5/2019 19:00,30,5,2019,1900,PJ,2,9464.454301,20542,4141.005108
29.489,22.628,0.0007,0.0459,0.0049,1.285,84.1,27.595,225.109,0.743,3.8,14.12,,30/5/2019,30/5/2019 20:00,30,5,2019,2000,PJ,2,9464.454301,20542,4141.005108
38.423,27.721,0.0011,0.0452,0.0035,1.852,85.631,27.625,79.219,0.893,3.8,14.12,,30/5/2019,30/5/2019 21:00,30,5,2019,2100,PJ,2,9464.454301,20542,4141.005108
15.826,10.98,0.0005,0.0292,0.0084,1.062,96.017,25.222,189.478,0.607,3.8,14.12,,30/5/2019,30/5/2019 22:00,30,5,2019,2200,PJ,2,9464.454301,20542,4141.005108
17.602,12.314,0.0006,0.0326,0.0024,1.273,97,25.305,195.732,0.591,3.8,14.12,,30/5/2019,30/5/2019 23:00,30,5,2019,2300,PJ,2,9464.454301,20542,4141.005108
13.607,9.281,0.0005,0.0296,0.0011,1.058,97,25.062,193.345,0.784,-1.1,16.18,,31/5/2019,31/5/2019 0:00,31,5,2019,0000,PJ,2,9464.454301,20542,4141.005108
19.744,12.214,0.0007,0.0283,0.0008,1.719,97,25.097,193.412,0.557,-1.1,16.18,,31/5/2019,31/5/2019 1:00,31,5,2019,0100,PJ,2,9464.454301,20542,4141.005108
28.344,20.147,0.0008,0.0331,0.0009,1.757,97,25.28,157.37,0.436,-1.1,16.18,,31/5/2019,31/5/2019 2:00,31,5,2019,0200,PJ,2,9464.454301,20542,4141.005108
27.768,19.484,0.0007,0.0291,0.0008,1.711,97,25.19,196.802,0.643,-1.1,16.18,,31/5/2019,31/5/2019 3:00,31,5,2019,0300,PJ,2,9464.454301,20542,4141.005108
30.21,19.435,0.0007,0.0259,0.0009,1.793,97,25.105,182.526,0.476,-1.1,16.18,,31/5/2019,31/5/2019 4:00,31,5,2019,0400,PJ,2,9464.454301,20542,4141.005108
30.639,20.749,0.0007,0.0237,0.0009,1.685,97.067,24.995,191.31,0.332,-1.1,16.18,,31/5/2019,31/5/2019 5:00,31,5,2019,0500,PJ,2,9464.454301,20542,4141.005108
35.928,24.552,0.0007,0.0208,0.001,1.667,97.433,24.91,217.276,0.537,-1.1,16.18,,31/5/2019,31/5/2019 6:00,31,5,2019,0600,PJ,2,9464.454301,20542,4141.005108
34.477,22.65,0.0008,0.0204,0.0012,1.902,98,24.885,213.928,0.401,-1.1,16.18,,31/5/2019,31/5/2019 7:00,31,5,2019,0700,PJ,2,9464.454301,20542,4141.005108
40.424,30.19,0.001,0.0162,0.0349,1.272,59.017,33.255,123.222,1.018,-1.1,16.18,,31/5/2019,31/5/2019 12:00,31,5,2019,1200,PJ,2,9464.454301,20542,4141.005108
