PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
58.55,31.584,0.0016,0.024,0.0101,1.061,66.557,0.37,53.65,30.287,8,19.14,,24/8/2018,24/8/2018 21:00,24,8,2018,2100,KL,1,6795.623656,17886,2893.04289
59.526,41.406,0.0016,0.0239,0.0059,1.081,72.72,0.973,61.8,29.084,8,19.14,,24/8/2018,24/8/2018 22:00,24,8,2018,2200,KL,1,6795.623656,17886,2893.04289
50.956,35.605,0.0014,0.0216,0.0076,1.173,203.423,1.273,72.609,27.297,8,19.14,,24/8/2018,24/8/2018 23:00,24,8,2018,2300,KL,1,6795.623656,17886,2893.04289
18.079,12.87,0.0006,0.0259,0.0004,1.024,80.006,1.17,75.1,26.3,4.3,21.81,,25/8/2018,25/8/2018 0:00,25,8,2018,0000,KL,1,6795.623656,17886,2893.04289
20.579,15.429,0.0005,0.0203,0.0026,0.82,56.287,2.038,78.017,25.923,4.3,21.81,,25/8/2018,25/8/2018 1:00,25,8,2018,0100,KL,1,6795.623656,17886,2893.04289
14.425,10.493,0.0005,0.0223,0.0011,0.659,56.623,1.576,76.953,25.967,4.3,21.81,,25/8/2018,25/8/2018 2:00,25,8,2018,0200,KL,1,6795.623656,17886,2893.04289
12.916,7.492,0.0005,0.0167,0.0019,0.595,70.446,1.084,76.2,25.845,4.3,21.81,,25/8/2018,25/8/2018 3:00,25,8,2018,0300,KL,1,6795.623656,17886,2893.04289
15.906,8.491,0.0004,0.004,0.0077,0.381,65.527,1.286,77.9,25.368,4.3,21.81,,25/8/2018,25/8/2018 4:00,25,8,2018,0400,KL,1,6795.623656,17886,2893.04289
18.65,11.87,0.0005,0.0101,0.0026,0.49,58.744,1.077,79.817,24.802,4.3,21.81,,25/8/2018,25/8/2018 5:00,25,8,2018,0500,KL,1,6795.623656,17886,2893.04289
28.878,18.724,0.0016,0.0282,0.0035,1.634,69.893,1.344,69.479,28.814,4.3,21.81,,25/8/2018,25/8/2018 10:00,25,8,2018,1000,KL,1,6795.623656,17886,2893.04289
35.766,22.304,0.0014,0.0458,0.0083,1.788,91.811,1.012,60.684,31.497,4.3,21.81,,25/8/2018,25/8/2018 11:00,25,8,2018,1100,KL,1,6795.623656,17886,2893.04289
34.223,20.326,0.0014,0.0451,0.0288,1.517,129.13,0.988,55.312,32.367,4.3,21.81,,25/8/2018,25/8/2018 12:00,25,8,2018,1200,KL,1,6795.623656,17886,2893.04289
38.995,28.839,0.0014,0.0327,0.0577,1.235,185.071,0.928,52.467,33.023,4.3,21.81,,25/8/2018,25/8/2018 13:00,25,8,2018,1300,KL,1,6795.623656,17886,2893.04289
42.107,33.316,0.0011,0.0197,0.075,0.942,153.943,0.908,50.504,33.506,4.3,21.81,,25/8/2018,25/8/2018 14:00,25,8,2018,1400,KL,1,6795.623656,17886,2893.04289
35.679,27.424,0.001,0.0162,0.0741,0.849,190.455,0.92,48.445,34.053,4.3,21.81,,25/8/2018,25/8/2018 15:00,25,8,2018,1500,KL,1,6795.623656,17886,2893.04289
46.682,30.233,0.001,0.0206,0.0852,0.892,189.192,1.114,47.043,34.483,4.3,21.81,,25/8/2018,25/8/2018 16:00,25,8,2018,1600,KL,1,6795.623656,17886,2893.04289
51.263,34.553,0.001,0.0207,0.0693,0.9,183.769,1.095,48.65,33.872,4.3,21.81,,25/8/2018,25/8/2018 17:00,25,8,2018,1700,KL,1,6795.623656,17886,2893.04289
42.795,34.053,0.0007,0.023,0.0411,0.971,206.165,0.962,44.844,34.066,4.3,21.81,,25/8/2018,25/8/2018 18:00,25,8,2018,1800,KL,1,6795.623656,17886,2893.04289
25.069,21.874,0.0008,0.025,0.0191,1.1,197.321,0.829,44.467,33.195,4.3,21.81,,25/8/2018,25/8/2018 19:00,25,8,2018,1900,KL,1,6795.623656,17886,2893.04289
9.574,6.04,0.0007,0.0164,0.0139,0.782,161.876,0.466,51.217,31.314,4.3,21.81,,25/8/2018,25/8/2018 20:00,25,8,2018,2000,KL,1,6795.623656,17886,2893.04289
7.193,5.38,0.0006,0.0156,0.0101,0.637,74.547,0.431,61.463,29.672,4.3,21.81,,25/8/2018,25/8/2018 21:00,25,8,2018,2100,KL,1,6795.623656,17886,2893.04289
17.667,13.425,0.0006,0.0204,0.0042,0.829,63.497,0.823,68.299,28.194,4.3,21.81,,25/8/2018,25/8/2018 22:00,25,8,2018,2200,KL,1,6795.623656,17886,2893.04289
20.578,15.737,0.0007,0.0238,0.0009,0.981,60.097,1.705,68.2,27.478,4.3,21.81,,25/8/2018,25/8/2018 23:00,25,8,2018,2300,KL,1,6795.623656,17886,2893.04289
31.62,25.534,0.0007,0.0196,0.002,0.972,70.88,0.952,70.317,26.89,5.3,23.68,,26/8/2018,26/8/2018 0:00,26,8,2018,0000,KL,1,6795.623656,17886,2893.04289
33.262,27.955,0.0006,0.0178,0.0006,1.039,62.413,1.028,72.262,26.458,5.3,23.68,,26/8/2018,26/8/2018 1:00,26,8,2018,0100,KL,1,6795.623656,17886,2893.04289
34.962,27.97,0.0006,0.0164,0.0005,1.087,68.696,0.727,74.184,26.153,5.3,23.68,,26/8/2018,26/8/2018 2:00,26,8,2018,0200,KL,1,6795.623656,17886,2893.04289
26.166,20.986,0.0004,0.0133,0.0005,0.893,60.125,0.984,76.322,25.739,5.3,23.68,,26/8/2018,26/8/2018 3:00,26,8,2018,0300,KL,1,6795.623656,17886,2893.04289
19.997,15.993,0.0003,0.0122,0.0005,0.774,77.624,1.096,77.5,25.439,5.3,23.68,,26/8/2018,26/8/2018 4:00,26,8,2018,0400,KL,1,6795.623656,17886,2893.04289
16.438,9.634,0.0004,0.0102,0.0004,0.7,64.815,1.337,77.35,25.342,5.3,23.68,,26/8/2018,26/8/2018 5:00,26,8,2018,0500,KL,1,6795.623656,17886,2893.04289
27.213,17.486,0.0007,0.0176,0.0154,0.886,74.137,0.761,67.167,29.317,5.3,23.68,,26/8/2018,26/8/2018 10:00,26,8,2018,1000,KL,1,6795.623656,17886,2893.04289
25.579,16.408,0.0008,0.0181,0.0229,0.79,63.435,0.095,61.949,31.226,5.3,23.68,,26/8/2018,26/8/2018 11:00,26,8,2018,1100,KL,1,6795.623656,17886,2893.04289
15.634,7.265,0.0007,0.0108,0.0309,0.607,125.169,1.085,60.776,31.765,5.3,23.68,,26/8/2018,26/8/2018 12:00,26,8,2018,1200,KL,1,6795.623656,17886,2893.04289
13.867,6.714,0.0007,0.007,0.0392,0.551,130.583,0.689,60.033,32.387,5.3,23.68,,26/8/2018,26/8/2018 13:00,26,8,2018,1300,KL,1,6795.623656,17886,2893.04289
24.559,16.088,0.0007,0.0123,0.0472,0.634,144.738,0.92,58.639,32.592,5.3,23.68,,26/8/2018,26/8/2018 14:00,26,8,2018,1400,KL,1,6795.623656,17886,2893.04289
24.604,15.789,0.0006,0.0108,0.0471,0.633,147.623,0.932,58.444,32.681,5.3,23.68,,26/8/2018,26/8/2018 15:00,26,8,2018,1500,KL,1,6795.623656,17886,2893.04289
47.928,27.653,0.0006,0.0285,0.0307,0.967,188.432,0.805,55.175,33.328,5.3,23.68,,26/8/2018,26/8/2018 16:00,26,8,2018,1600,KL,1,6795.623656,17886,2893.04289
41.655,32.551,0.0003,0.02,0.0294,0.749,192.365,0.682,54.372,33.093,5.3,23.68,,26/8/2018,26/8/2018 17:00,26,8,2018,1700,KL,1,6795.623656,17886,2893.04289
34.121,31.422,0.0005,0.0235,0.0171,1.212,185.328,0.581,53.035,33.288,5.3,23.68,,26/8/2018,26/8/2018 18:00,26,8,2018,1800,KL,1,6795.623656,17886,2893.04289
39.543,34.514,0.0007,0.027,0.0121,1.493,184.802,0.872,56.683,31.979,5.3,23.68,,26/8/2018,26/8/2018 19:00,26,8,2018,1900,KL,1,6795.623656,17886,2893.04289
46.207,39.805,0.0006,0.0252,0.0069,1.313,139.06,0.459,59.55,30.872,5.3,23.68,,26/8/2018,26/8/2018 20:00,26,8,2018,2000,KL,1,6795.623656,17886,2893.04289
40.655,34.882,0.0004,0.0189,0.0075,1.019,101.585,0.612,63.367,30.079,5.3,23.68,,26/8/2018,26/8/2018 21:00,26,8,2018,2100,KL,1,6795.623656,17886,2893.04289
48.518,38.306,0.0005,0.0195,0.0031,1.285,66.191,0.912,71.573,28.806,5.3,23.68,,26/8/2018,26/8/2018 22:00,26,8,2018,2200,KL,1,6795.623656,17886,2893.04289
42.393,33.799,0.0006,0.021,0.0014,1.557,64.061,1.269,75.088,27.939,5.3,23.68,,26/8/2018,26/8/2018 23:00,26,8,2018,2300,KL,1,6795.623656,17886,2893.04289
18.212,11.97,0.0014,0.0256,0.0008,1.034,65.78,1.377,77,27.119,-1.1,17.97,,27/8/2018,27/8/2018 0:00,27,8,2018,0000,KL,1,6795.623656,17886,2893.04289
29.367,22.303,0.0014,0.0237,0.0004,1.219,71.543,0.815,78.583,26.39,-1.1,17.97,,27/8/2018,27/8/2018 1:00,27,8,2018,0100,KL,1,6795.623656,17886,2893.04289
30.323,24.257,0.0013,0.0204,0.0008,1.027,65.962,1.085,77.7,26.082,-1.1,17.97,,27/8/2018,27/8/2018 2:00,27,8,2018,0200,KL,1,6795.623656,17886,2893.04289
25.618,20.093,0.0012,0.017,0.0023,0.749,60.647,1.269,76.5,25.698,-1.1,17.97,,27/8/2018,27/8/2018 3:00,27,8,2018,0300,KL,1,6795.623656,17886,2893.04289
13.516,8.749,0.0012,0.0151,0.0026,0.794,74.876,0.767,79.188,25.193,-1.1,17.97,,27/8/2018,27/8/2018 4:00,27,8,2018,0400,KL,1,6795.623656,17886,2893.04289
26.09,21.044,0.0011,0.014,0.0023,0.735,70.355,0.839,78.589,24.988,-1.1,17.97,,27/8/2018,27/8/2018 5:00,27,8,2018,0500,KL,1,6795.623656,17886,2893.04289
14.769,8.888,0.0014,0.0111,0.0074,0.673,75.976,1.18,72,28.019,-1.1,17.97,,27/8/2018,27/8/2018 10:00,27,8,2018,1000,KL,1,6795.623656,17886,2893.04289
16.443,11.102,0.0016,0.0134,0.0112,0.718,70.296,1.527,70.517,28.738,-1.1,17.97,,27/8/2018,27/8/2018 11:00,27,8,2018,1100,KL,1,6795.623656,17886,2893.04289
15.117,10.264,0.0023,0.0126,0.014,0.706,81.998,1.265,65.2,30.294,-1.1,17.97,,27/8/2018,27/8/2018 12:00,27,8,2018,1200,KL,1,6795.623656,17886,2893.04289
26.027,13.212,0.0029,0.014,0.0152,0.755,139.238,1.311,60.667,31.939,-1.1,17.97,,27/8/2018,27/8/2018 13:00,27,8,2018,1300,KL,1,6795.623656,17886,2893.04289
10.315,5.996,0.0059,0.0137,0.0199,0.623,128.691,1.422,57.633,32.212,-1.1,17.97,,27/8/2018,27/8/2018 14:00,27,8,2018,1400,KL,1,6795.623656,17886,2893.04289
15.909,10.76,0.0039,0.0113,0.0295,0.618,144.65,1.417,54.751,33.18,-1.1,17.97,,27/8/2018,27/8/2018 15:00,27,8,2018,1500,KL,1,6795.623656,17886,2893.04289
17.646,10.487,0.0023,0.0082,0.0358,0.598,141.625,1.287,52.845,33.153,-1.1,17.97,,27/8/2018,27/8/2018 16:00,27,8,2018,1600,KL,1,6795.623656,17886,2893.04289
18.444,13.411,0.0017,0.0102,0.0281,0.629,145.193,1.167,50.664,33.583,-1.1,17.97,,27/8/2018,27/8/2018 17:00,27,8,2018,1700,KL,1,6795.623656,17886,2893.04289
11.629,6.415,0.0011,0.0086,0.0245,0.599,160.351,0.746,51.033,33.123,-1.1,17.97,,27/8/2018,27/8/2018 18:00,27,8,2018,1800,KL,1,6795.623656,17886,2893.04289
13.74,8.372,0.001,0.0138,0.0166,0.873,139.275,1.205,58.494,31.417,-1.1,17.97,,27/8/2018,27/8/2018 19:00,27,8,2018,1900,KL,1,6795.623656,17886,2893.04289
19.287,15.572,0.001,0.01,0.0139,0.807,118.73,1.113,60.417,30.367,-1.1,17.97,,27/8/2018,27/8/2018 20:00,27,8,2018,2000,KL,1,6795.623656,17886,2893.04289
16.682,11.905,0.001,0.0121,0.0096,0.965,71.053,1.309,65.794,29.566,-1.1,17.97,,27/8/2018,27/8/2018 21:00,27,8,2018,2100,KL,1,6795.623656,17886,2893.04289
8.164,3.884,0.0011,0.0131,0.0072,0.998,62.475,1.495,73.55,28.48,-1.1,17.97,,27/8/2018,27/8/2018 22:00,27,8,2018,2200,KL,1,6795.623656,17886,2893.04289
11.168,6.472,0.001,0.0138,0.0061,0.68,65.067,1.366,75.967,27.68,-1.1,17.97,,27/8/2018,27/8/2018 23:00,27,8,2018,2300,KL,1,6795.623656,17886,2893.04289
29.347,23.086,0.0018,0.0243,0.0019,0.869,74.021,0.944,75.983,26.836,8.2,20.79,,28/8/2018,28/8/2018 0:00,28,8,2018,0000,KL,1,6795.623656,17886,2893.04289
21.229,15.359,0.002,0.0184,0.0017,0.853,63.363,1.068,76.12,26.121,8.2,20.79,,28/8/2018,28/8/2018 1:00,28,8,2018,0100,KL,1,6795.623656,17886,2893.04289
14.983,9.744,0.0019,0.0201,0.0005,0.718,66.786,0.979,75.8,25.577,8.2,20.79,,28/8/2018,28/8/2018 2:00,28,8,2018,0200,KL,1,6795.623656,17886,2893.04289
16.611,11.663,0.0017,0.0205,0.0005,0.711,69.326,1.247,75.8,25.153,8.2,20.79,,28/8/2018,28/8/2018 3:00,28,8,2018,0300,KL,1,6795.623656,17886,2893.04289
19.49,14.408,0.0016,0.0168,0.0021,0.608,67.817,1.311,74.283,25.075,8.2,20.79,,28/8/2018,28/8/2018 4:00,28,8,2018,0400,KL,1,6795.623656,17886,2893.04289
21.328,15.851,0.0014,0.0081,0.0047,0.493,84.931,0.702,75.733,24.895,8.2,20.79,,28/8/2018,28/8/2018 5:00,28,8,2018,0500,KL,1,6795.623656,17886,2893.04289
40.719,28.792,0.0023,0.0268,0.0019,1.728,84.763,1.205,68.217,27.817,8.2,20.79,,28/8/2018,28/8/2018 10:00,28,8,2018,1000,KL,1,6795.623656,17886,2893.04289
39.499,29.726,0.0023,0.0347,0.0052,1.366,121.803,1.288,59.617,30.264,8.2,20.79,,28/8/2018,28/8/2018 11:00,28,8,2018,1100,KL,1,6795.623656,17886,2893.04289
29.479,21.664,0.0023,0.0384,0.0189,1.225,136.736,0.887,54.184,31.945,8.2,20.79,,28/8/2018,28/8/2018 12:00,28,8,2018,1200,KL,1,6795.623656,17886,2893.04289
23.074,9.932,0.0025,0.0209,0.0317,0.96,168.156,0.526,48.871,33.403,8.2,20.79,,28/8/2018,28/8/2018 13:00,28,8,2018,1300,KL,1,6795.623656,17886,2893.04289
26.812,17.361,0.0023,0.0164,0.0244,0.803,156.024,0.841,47.817,34.02,8.2,20.79,,28/8/2018,28/8/2018 14:00,28,8,2018,1400,KL,1,6795.623656,17886,2893.04289
21.61,13.722,0.002,0.0149,0.0331,0.655,166.03,0.625,47.783,34.552,8.2,20.79,,28/8/2018,28/8/2018 15:00,28,8,2018,1500,KL,1,6795.623656,17886,2893.04289
24.701,17.559,0.0019,0.0126,0.0339,0.592,196.601,1.176,51.34,33.799,8.2,20.79,,28/8/2018,28/8/2018 16:00,28,8,2018,1600,KL,1,6795.623656,17886,2893.04289
17.423,11.429,0.0018,0.0148,0.0254,0.74,215.72,0.987,61.55,32.24,8.2,20.79,,28/8/2018,28/8/2018 17:00,28,8,2018,1700,KL,1,6795.623656,17886,2893.04289
24.666,18.74,0.0015,0.015,0.028,0.84,70.858,1.793,61.317,31.123,8.2,20.79,,28/8/2018,28/8/2018 18:00,28,8,2018,1800,KL,1,6795.623656,17886,2893.04289
36.907,27.173,0.0016,0.0223,0.0276,1.134,53.934,2.094,66.984,29.522,8.2,20.79,,28/8/2018,28/8/2018 19:00,28,8,2018,1900,KL,1,6795.623656,17886,2893.04289
44.856,34.407,0.0014,0.0259,0.0173,1.105,58.462,2.156,68.25,29.327,8.2,20.79,,28/8/2018,28/8/2018 20:00,28,8,2018,2000,KL,1,6795.623656,17886,2893.04289
34.604,25.959,0.0013,0.0236,0.0126,1.027,71.686,1.499,70.767,29.028,8.2,20.79,,28/8/2018,28/8/2018 21:00,28,8,2018,2100,KL,1,6795.623656,17886,2893.04289
42.836,30.417,0.0016,0.0291,0.004,1.384,64.591,1.573,72.363,28.873,8.2,20.79,,28/8/2018,28/8/2018 22:00,28,8,2018,2200,KL,1,6795.623656,17886,2893.04289
31.19,23.981,0.0015,0.0227,0.0047,1,66.222,1.232,76.367,27.97,8.2,20.79,,28/8/2018,28/8/2018 23:00,28,8,2018,2300,KL,1,6795.623656,17886,2893.04289
28.601,26.137,0.0008,0.0287,0.0008,1.466,74.476,1.158,78.667,27.244,3.7,19.53,,29/8/2018,29/8/2018 0:00,29,8,2018,0000,KL,1,6795.623656,17886,2893.04289
25.899,23.674,0.0007,0.0228,0.0007,1.15,66.731,1.385,79.283,26.853,3.7,19.53,,29/8/2018,29/8/2018 1:00,29,8,2018,0100,KL,1,6795.623656,17886,2893.04289
16.594,15.045,0.0005,0.0196,0.0007,1.178,268.663,0.257,84.917,25.31,3.7,19.53,,29/8/2018,29/8/2018 2:00,29,8,2018,0200,KL,1,6795.623656,17886,2893.04289
22.271,20.65,0.0007,0.0167,0,1.298,67.123,0.959,91.817,24.332,3.7,19.53,,29/8/2018,29/8/2018 3:00,29,8,2018,0300,KL,1,6795.623656,17886,2893.04289
21.022,18.754,0.0009,0.0155,0.006,1.11,68.051,1.3,71.831,28.28,3.7,19.53,,29/8/2018,29/8/2018 10:00,29,8,2018,1000,KL,1,6795.623656,17886,2893.04289
17.709,14.939,0.0008,0.0138,0.0186,0.859,97.81,0.861,56.7,31.984,3.7,19.53,,29/8/2018,29/8/2018 11:00,29,8,2018,1100,KL,1,6795.623656,17886,2893.04289
16.026,14.203,0.0006,0.0111,0.0315,0.797,154.018,0.66,52.934,32.427,3.7,19.53,,29/8/2018,29/8/2018 12:00,29,8,2018,1200,KL,1,6795.623656,17886,2893.04289
25.21,23.88,0.0005,0.0111,0.0388,0.777,139.722,1.04,51.283,32.75,3.7,19.53,,29/8/2018,29/8/2018 13:00,29,8,2018,1300,KL,1,6795.623656,17886,2893.04289
16.61,14.584,0.0005,0.0137,0.0361,0.807,114.852,0.838,48.548,33.337,3.7,19.53,,29/8/2018,29/8/2018 14:00,29,8,2018,1400,KL,1,6795.623656,17886,2893.04289
14.629,12.881,0.0005,0.0094,0.0478,0.732,154.665,0.75,46.867,34.099,3.7,19.53,,29/8/2018,29/8/2018 15:00,29,8,2018,1500,KL,1,6795.623656,17886,2893.04289
13.57,11.592,0.0008,0.0084,0.0588,0.716,195.894,0.764,46.432,34.044,3.7,19.53,,29/8/2018,29/8/2018 16:00,29,8,2018,1600,KL,1,6795.623656,17886,2893.04289
19.469,18.523,0.0008,0.0116,0.0653,0.781,211.533,0.708,47.867,34.149,3.7,19.53,,29/8/2018,29/8/2018 17:00,29,8,2018,1700,KL,1,6795.623656,17886,2893.04289
28.959,26.556,0.0008,0.0205,0.0681,1.026,190.318,0.792,55.233,32.587,3.7,19.53,,29/8/2018,29/8/2018 18:00,29,8,2018,1800,KL,1,6795.623656,17886,2893.04289
32.11,29.497,0.0009,0.027,0.0555,1.477,199.59,0.66,90.804,25.572,3.7,19.53,,29/8/2018,29/8/2018 19:00,29,8,2018,1900,KL,1,6795.623656,17886,2893.04289
32.004,29.702,0.001,0.0305,0.0296,1.611,119.677,1.26,78.867,27.275,3.7,19.53,,29/8/2018,29/8/2018 20:00,29,8,2018,2000,KL,1,6795.623656,17886,2893.04289
17.115,16.253,0.0007,0.0193,0.0146,1.029,74.254,1.187,76.633,27.313,3.7,19.53,,29/8/2018,29/8/2018 21:00,29,8,2018,2100,KL,1,6795.623656,17886,2893.04289
15.025,13.692,0.0005,0.0158,0.0151,0.97,79.456,1.202,80.683,27.09,3.7,19.53,,29/8/2018,29/8/2018 22:00,29,8,2018,2200,KL,1,6795.623656,17886,2893.04289
17.115,15.376,0.0006,0.0165,0.0093,0.978,67.867,0.834,83.6,26.872,3.7,19.53,,29/8/2018,29/8/2018 23:00,29,8,2018,2300,KL,1,6795.623656,17886,2893.04289
28.261,26.55,0.0026,0.0246,0.0058,1.284,64.577,1.211,85.5,26.562,6.8,17.8,,30/8/2018,30/8/2018 0:00,30,8,2018,0000,KL,1,6795.623656,17886,2893.04289
22.059,20.592,0.0024,0.0245,0.0013,1.152,55.075,0.772,86.45,26.202,6.8,17.8,,30/8/2018,30/8/2018 1:00,30,8,2018,0100,KL,1,6795.623656,17886,2893.04289
19.069,17.15,0.0023,0.0162,0.0153,1.086,48.435,0.484,68.167,29.439,6.8,17.8,,30/8/2018,30/8/2018 10:00,30,8,2018,1000,KL,1,6795.623656,17886,2893.04289
17.708,15.727,0.0019,0.0106,0.0391,0.913,162.452,0.653,50.533,33.122,6.8,17.8,,30/8/2018,30/8/2018 12:00,30,8,2018,1200,KL,1,6795.623656,17886,2893.04289
14.686,13.03,0.0019,0.0078,0.0321,0.835,231.683,0.626,51.233,33.518,6.8,17.8,,30/8/2018,30/8/2018 13:00,30,8,2018,1300,KL,1,6795.623656,17886,2893.04289
11.839,10.442,0.0018,0.0078,0.0277,0.908,205.377,1.316,52.35,33.139,6.8,17.8,,30/8/2018,30/8/2018 14:00,30,8,2018,1400,KL,1,6795.623656,17886,2893.04289
16.174,15.252,0.0016,0.0228,0.0249,1.295,133.945,1.382,62.65,30.918,6.8,17.8,,30/8/2018,30/8/2018 19:00,30,8,2018,1900,KL,1,6795.623656,17886,2893.04289
16.796,16.548,0.0017,0.027,0.0187,1.441,110.786,0.409,64.75,30.22,6.8,17.8,,30/8/2018,30/8/2018 20:00,30,8,2018,2000,KL,1,6795.623656,17886,2893.04289
38.237,37.775,0.0019,0.0372,0.0066,1.774,83.32,0.782,69.561,29.377,6.8,17.8,,30/8/2018,30/8/2018 21:00,30,8,2018,2100,KL,1,6795.623656,17886,2893.04289
30.965,29.611,0.0022,0.0429,0.0015,2.075,61.934,1.058,74.084,28.609,6.8,17.8,,30/8/2018,30/8/2018 22:00,30,8,2018,2200,KL,1,6795.623656,17886,2893.04289
30.06,28.352,0.0021,0.0325,0.0033,1.839,62.108,1.12,76.979,27.754,6.8,17.8,,30/8/2018,30/8/2018 23:00,30,8,2018,2300,KL,1,6795.623656,17886,2893.04289
9.545,7.977,0.0022,0.0197,0.014,1.189,56.361,1.547,77.833,26.6,3.8,21.93,,31/8/2018,31/8/2018 22:00,31,8,2018,2200,KL,1,6795.623656,17886,2893.04289
15.523,13.46,0.0021,0.0153,0.0119,1.264,57.335,1.473,74.984,26.261,3.8,21.93,,31/8/2018,31/8/2018 23:00,31,8,2018,2300,KL,1,6795.623656,17886,2893.04289
28.751,19.479,0.001,0.0218,0,1.27,55.648,1.152,74.55,26.102,3.7,14.63,,1/9/2018,1/9/2018 0:00,1,9,2018,0000,KL,1,6694.908333,19604,2908.608778
26.2,17.927,0.0008,0.0118,0.0039,0.808,55.16,1.05,77.817,25.857,3.7,14.63,,1/9/2018,1/9/2018 1:00,1,9,2018,0100,KL,1,6694.908333,19604,2908.608778
23.316,15.168,0.0007,0.0121,0.0016,0.971,66.052,0.803,78.867,25.355,3.7,14.63,,1/9/2018,1/9/2018 2:00,1,9,2018,0200,KL,1,6694.908333,19604,2908.608778
21.224,11.861,0.0009,0.0099,0.0004,1.129,88.483,0.604,79.867,24.887,3.7,14.63,,1/9/2018,1/9/2018 3:00,1,9,2018,0300,KL,1,6694.908333,19604,2908.608778
22.332,12.997,0.0007,0.0094,0.0004,0.877,60.456,1.024,79.4,24.805,3.7,14.63,,1/9/2018,1/9/2018 4:00,1,9,2018,0400,KL,1,6694.908333,19604,2908.608778
12.857,5.326,0.0008,0.0083,0.0001,0.693,72.17,0.718,81.667,24.365,3.7,14.63,,1/9/2018,1/9/2018 5:00,1,9,2018,0500,KL,1,6694.908333,19604,2908.608778
36.747,24.293,0.0016,0.0209,0.0098,1.254,321.975,0.268,81.161,26.57,3.7,14.63,,1/9/2018,1/9/2018 10:00,1,9,2018,1000,KL,1,6694.908333,19604,2908.608778
31.36,17.831,0.0011,0.0175,0.0221,0.905,66.457,0.305,69.226,29.675,3.7,14.63,,1/9/2018,1/9/2018 11:00,1,9,2018,1100,KL,1,6694.908333,19604,2908.608778
22.014,14.183,0.001,0.013,0.0358,0.735,74.255,0.903,61.142,31.3,3.7,14.63,,1/9/2018,1/9/2018 12:00,1,9,2018,1200,KL,1,6694.908333,19604,2908.608778
25.58,15.957,0.001,0.0145,0.0437,0.762,121.859,0.955,56.153,32.626,3.7,14.63,,1/9/2018,1/9/2018 13:00,1,9,2018,1300,KL,1,6694.908333,19604,2908.608778
45.715,30.75,0.001,0.016,0.0397,1.026,130.387,0.493,51.353,33.797,3.7,14.63,,1/9/2018,1/9/2018 14:00,1,9,2018,1400,KL,1,6694.908333,19604,2908.608778
19.906,13.121,0.0009,0.0171,0.0328,0.978,156.19,0.382,45.576,34.822,3.7,14.63,,1/9/2018,1/9/2018 15:00,1,9,2018,1500,KL,1,6694.908333,19604,2908.608778
21.855,14.263,0.0008,0.0231,0.0418,0.866,135.144,0.561,48.925,33.954,3.7,14.63,,1/9/2018,1/9/2018 16:00,1,9,2018,1600,KL,1,6694.908333,19604,2908.608778
19.154,12.344,0.0007,0.03,0.0293,0.915,50.197,3.271,82.099,26.047,3.7,14.63,,1/9/2018,1/9/2018 17:00,1,9,2018,1700,KL,1,6694.908333,19604,2908.608778
23.02,17.012,0.0007,0.0265,0.0235,1.051,90.518,0.995,84.804,24.798,3.7,14.63,,1/9/2018,1/9/2018 18:00,1,9,2018,1800,KL,1,6694.908333,19604,2908.608778
23.649,17.097,0.0008,0.0289,0.0196,1.224,62.55,1.592,84.026,25.101,3.7,14.63,,1/9/2018,1/9/2018 19:00,1,9,2018,1900,KL,1,6694.908333,19604,2908.608778
34.682,26.928,0.0009,0.0286,0.0018,1.558,56.202,1.176,84.404,24.898,3.7,14.63,,1/9/2018,1/9/2018 20:00,1,9,2018,2000,KL,1,6694.908333,19604,2908.608778
31.975,24.252,0.001,0.0325,0.0006,1.599,52.865,0.475,86.662,24.74,3.7,14.63,,1/9/2018,1/9/2018 21:00,1,9,2018,2100,KL,1,6694.908333,19604,2908.608778
49.051,36.816,0.0013,0.0371,0.0003,2.028,55.484,1.655,86.849,24.643,3.7,14.63,,1/9/2018,1/9/2018 22:00,1,9,2018,2200,KL,1,6694.908333,19604,2908.608778
46.377,35.191,0.0012,0.0265,0.0003,1.982,79.792,0.796,86.2,24.487,3.7,14.63,,1/9/2018,1/9/2018 23:00,1,9,2018,2300,KL,1,6694.908333,19604,2908.608778
20.142,14.98,0.0018,0.0222,0.0097,1.121,50.363,0.696,87.117,24.452,9.8,19.07,,2/9/2018,2/9/2018 0:00,2,9,2018,0000,KL,1,6694.908333,19604,2908.608778
25.163,19.219,0.0016,0.0265,0.0032,1.284,56.987,1.29,86.1,24.675,9.8,19.07,,2/9/2018,2/9/2018 1:00,2,9,2018,0100,KL,1,6694.908333,19604,2908.608778
31.217,24.297,0.0017,0.0246,0.001,1.438,74.928,0.657,86.967,24.505,9.8,19.07,,2/9/2018,2/9/2018 2:00,2,9,2018,0200,KL,1,6694.908333,19604,2908.608778
29.552,21.14,0.0014,0.0151,0.0026,0.947,57.161,1.588,86.483,24.85,9.8,19.07,,2/9/2018,2/9/2018 3:00,2,9,2018,0300,KL,1,6694.908333,19604,2908.608778
29.771,21.112,0.0012,0.012,0.002,0.871,58.013,2.296,84.817,23.525,9.8,19.07,,2/9/2018,2/9/2018 4:00,2,9,2018,0400,KL,1,6694.908333,19604,2908.608778
