PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
12.033,4.562,0.0008,0.0088,0.0112,0.821,64.792,29.085,39.073,0.54,2,8.98,212.044,6/1/2021,6/1/2021 16:00,6,1,2021,1600,KL,1,5660.725806,12912,2283.481734
9.539,2.347,0.0007,0.0101,0.0112,0.858,62.833,29.253,11.368,0.192,2,8.98,214.548,6/1/2021,6/1/2021 17:00,6,1,2021,1700,KL,1,5660.725806,12912,2283.481734
16.334,5.339,0.0008,0.0121,0.0096,1.051,65.517,28.63,359.459,0.212,2,8.98,100.343,6/1/2021,6/1/2021 18:00,6,1,2021,1800,KL,1,5660.725806,12912,2283.481734
22.902,8.49,0.0009,0.0152,0.005,1.29,70.462,27.887,30.187,0.355,2,8.98,30.906,6/1/2021,6/1/2021 19:00,6,1,2021,1900,KL,1,5660.725806,12912,2283.481734
32.711,19.007,0.0009,0.0129,0.0037,0.981,75.95,27.103,74.565,1.003,2,8.98,0,6/1/2021,6/1/2021 20:00,6,1,2021,2000,KL,1,5660.725806,12912,2283.481734
14.057,7.14,0.0006,0.0114,0.0023,0.986,77.833,26.564,68.406,0.666,2,8.98,0,6/1/2021,6/1/2021 21:00,6,1,2021,2100,KL,1,5660.725806,12912,2283.481734
31.93,17.792,0.001,0.0131,0.0009,1.581,81.214,25.962,73.159,0.387,2,8.98,0,6/1/2021,6/1/2021 22:00,6,1,2021,2200,KL,1,5660.725806,12912,2283.481734
32.884,15.892,0.0009,0.0105,0.0004,1.31,86.233,25.23,72.466,0.342,2,8.98,0,6/1/2021,6/1/2021 23:00,6,1,2021,2300,KL,1,5660.725806,12912,2283.481734
26.966,9.386,0.0008,0.0091,0.0003,1.224,88.633,24.667,60.9,0.243,2.6,12.64,0,7/1/2021,7/1/2021 0:00,7,1,2021,0000,KL,1,5660.725806,12912,2283.481734
39.322,20.811,0.0009,0.0098,0.0004,1.059,89.533,24.312,59.798,0.529,2.6,12.64,0,7/1/2021,7/1/2021 1:00,7,1,2021,0100,KL,1,5660.725806,12912,2283.481734
35.658,16.351,0.0009,0.0081,0.0005,1.152,89.767,24.203,68.399,0.636,2.6,12.64,0,7/1/2021,7/1/2021 2:00,7,1,2021,0200,KL,1,5660.725806,12912,2283.481734
28.461,12.282,0.0007,0.0093,0.0003,0.862,89.734,24.047,77.644,0.505,2.6,12.64,0,7/1/2021,7/1/2021 3:00,7,1,2021,0300,KL,1,5660.725806,12912,2283.481734
23.692,6.077,0.0007,0.0097,0.0004,0.854,89,24.17,69.958,1.003,2.6,12.64,0,7/1/2021,7/1/2021 4:00,7,1,2021,0400,KL,1,5660.725806,12912,2283.481734
25,9.116,0.0008,0.0081,0.0006,0.711,87.8,24.191,74.303,1.205,2.6,12.64,0,7/1/2021,7/1/2021 5:00,7,1,2021,0500,KL,1,5660.725806,12912,2283.481734
19.631,6.382,0.001,0.0087,0.0005,0.663,87,24.253,82.599,0.978,2.6,12.64,0,7/1/2021,7/1/2021 6:00,7,1,2021,0600,KL,1,5660.725806,12912,2283.481734
18.071,3.387,0.0008,0.0097,0.0003,0.784,87.767,24.182,77.228,0.946,2.6,12.64,0,7/1/2021,7/1/2021 7:00,7,1,2021,0700,KL,1,5660.725806,12912,2283.481734
29.945,12.04,0.0009,0.0088,0,1.141,88.7,24.115,81.264,0.843,2.6,12.64,0,7/1/2021,7/1/2021 8:00,7,1,2021,0800,KL,1,5660.725806,12912,2283.481734
31.747,11.607,0,0.0089,0.0006,1.549,88.3,24.45,74.055,0.976,2.6,12.64,18.331,7/1/2021,7/1/2021 9:00,7,1,2021,0900,KL,1,5660.725806,12912,2283.481734
33.109,13.251,0.0014,0.0112,0.0009,1.54,84.48,25.928,82.98,0.27,2.6,12.64,73.293,7/1/2021,7/1/2021 10:00,7,1,2021,1000,KL,1,5660.725806,12912,2283.481734
33.036,7.818,0.0013,0.0192,0.0019,0,79.555,27.039,147.373,0.479,2.6,12.64,104.103,7/1/2021,7/1/2021 11:00,7,1,2021,1100,KL,1,5660.725806,12912,2283.481734
33.727,14.688,0.0014,0,0.0058,1.231,73.95,28.755,313.275,8.057,2.6,12.64,221.046,7/1/2021,7/1/2021 12:00,7,1,2021,1200,KL,1,5660.725806,12912,2283.481734
16.194,9.184,0.0008,0.0065,0.0112,0.739,69.25,29.153,302.631,3.225,2.6,12.64,217.077,7/1/2021,7/1/2021 13:00,7,1,2021,1300,KL,1,5660.725806,12912,2283.481734
7.837,1.744,0.0007,0.0037,0.0157,0.61,64.268,30.262,13.933,2.55,2.6,12.64,317.126,7/1/2021,7/1/2021 14:00,7,1,2021,1400,KL,1,5660.725806,12912,2283.481734
6.893,0.627,0.0006,0.0036,0.0186,0.62,60.517,31.542,82.819,1.512,2.6,12.64,416.878,7/1/2021,7/1/2021 15:00,7,1,2021,1500,KL,1,5660.725806,12912,2283.481734
21.984,9.482,0.0005,0.0085,0.0305,0.737,58.114,32.348,101.988,1.988,2.6,12.64,392.616,7/1/2021,7/1/2021 16:00,7,1,2021,1600,KL,1,5660.725806,12912,2283.481734
19.07,5.314,0.0006,0.0087,0.0451,0.774,55.567,33.03,258.303,1.682,2.6,12.64,336.959,7/1/2021,7/1/2021 17:00,7,1,2021,1700,KL,1,5660.725806,12912,2283.481734
19.321,9.245,0.0006,0.0133,0.0305,0.942,59.3,31.843,87.706,0.65,2.6,12.64,82.647,7/1/2021,7/1/2021 18:00,7,1,2021,1800,KL,1,5660.725806,12912,2283.481734
24.934,11.371,0.0007,0.0169,0.0233,0.997,64.367,30.677,82.2,1.032,2.6,12.64,5.345,7/1/2021,7/1/2021 19:00,7,1,2021,1900,KL,1,5660.725806,12912,2283.481734
21.998,14.383,0.0005,0.0111,0.0097,0.86,69.521,29.423,97.588,1.091,2.6,12.64,0,7/1/2021,7/1/2021 20:00,7,1,2021,2000,KL,1,5660.725806,12912,2283.481734
36.345,22.225,0.0007,0.0257,0.0112,1.208,80.244,27.484,80.582,0.214,2.6,12.64,0,7/1/2021,7/1/2021 21:00,7,1,2021,2100,KL,1,5660.725806,12912,2283.481734
34.863,22.304,0.0006,0.0266,0.0067,1.197,84.017,26.535,77.598,0.195,2.6,12.64,0,7/1/2021,7/1/2021 22:00,7,1,2021,2200,KL,1,5660.725806,12912,2283.481734
29.422,16.904,0.0006,0.0222,0.0053,1.222,83.325,26.735,70.953,0.444,2.6,12.64,0,7/1/2021,7/1/2021 23:00,7,1,2021,2300,KL,1,5660.725806,12912,2283.481734
43.79,27.5,0.0008,0.0123,0.0169,0.95,84.25,26.652,11.441,0.259,3.3,16.84,0,8/1/2021,8/1/2021 0:00,8,1,2021,0000,KL,1,5660.725806,12912,2283.481734
7.578,1.951,0.0006,0.0054,0.0121,0.707,78.967,26.857,76.074,0.632,3.3,16.84,0,8/1/2021,8/1/2021 1:00,8,1,2021,0100,KL,1,5660.725806,12912,2283.481734
18.478,10.041,0.0005,0.0081,0.0062,0.863,82.263,26.114,88.911,0.263,3.3,16.84,0,8/1/2021,8/1/2021 2:00,8,1,2021,0200,KL,1,5660.725806,12912,2283.481734
10.552,2.5,0.0005,0.0089,0.0044,0.831,83.551,26.023,69.808,0.68,3.3,16.84,0,8/1/2021,8/1/2021 3:00,8,1,2021,0300,KL,1,5660.725806,12912,2283.481734
12.054,7.118,0.0005,0.0023,0.0115,0.578,82.55,26.067,67.747,1.202,3.3,16.84,0,8/1/2021,8/1/2021 4:00,8,1,2021,0400,KL,1,5660.725806,12912,2283.481734
15.375,6.557,0.0004,0.002,0.0128,0.559,78.517,26.653,60.751,1.719,3.3,16.84,0,8/1/2021,8/1/2021 5:00,8,1,2021,0500,KL,1,5660.725806,12912,2283.481734
13.841,7.773,0.0006,0.0025,0.0134,0.523,77.484,26.71,63.365,1.822,3.3,16.84,0,8/1/2021,8/1/2021 6:00,8,1,2021,0600,KL,1,5660.725806,12912,2283.481734
21.285,9.705,0.0004,0.0109,0.0066,0.712,79.417,26.352,96.492,0.583,3.3,16.84,0,8/1/2021,8/1/2021 7:00,8,1,2021,0700,KL,1,5660.725806,12912,2283.481734
9.525,1.64,0.0004,0.0087,0,0.751,77.833,26.64,67.618,1.649,3.3,16.84,3.053,8/1/2021,8/1/2021 8:00,8,1,2021,0800,KL,1,5660.725806,12912,2283.481734
11.562,4.63,0,0.0076,0.0104,0.775,74.884,27.262,55.112,2.388,3.3,16.84,43.921,8/1/2021,8/1/2021 9:00,8,1,2021,0900,KL,1,5660.725806,12912,2283.481734
12.327,5.003,0.0006,0.0051,0.0141,0.666,69.938,28.703,53.459,2.682,3.3,16.84,98.658,8/1/2021,8/1/2021 10:00,8,1,2021,1000,KL,1,5660.725806,12912,2283.481734
13.533,5.679,0.0002,0.0038,0.0158,0,67.5,28.979,53.504,3.462,3.3,16.84,163.375,8/1/2021,8/1/2021 11:00,8,1,2021,1100,KL,1,5660.725806,12912,2283.481734
9.652,3.842,0.0003,0,0.0153,0.624,67.517,29.232,59.819,2.397,3.3,16.84,159.048,8/1/2021,8/1/2021 12:00,8,1,2021,1200,KL,1,5660.725806,12912,2283.481734
11.481,4.92,0.0001,0.0033,0.0182,0.615,63.856,30.442,358.267,2.546,3.3,16.84,417.675,8/1/2021,8/1/2021 13:00,8,1,2021,1300,KL,1,5660.725806,12912,2283.481734
8.823,4.521,0.0001,0.0022,0.0193,0.606,62.517,30.898,43.038,3.366,3.3,16.84,405.967,8/1/2021,8/1/2021 14:00,8,1,2021,1400,KL,1,5660.725806,12912,2283.481734
8.959,5.079,0.001,0.0023,0.0183,0.598,65.184,30.287,57.541,3.358,3.3,16.84,385.698,8/1/2021,8/1/2021 15:00,8,1,2021,1500,KL,1,5660.725806,12912,2283.481734
7.72,3.903,0,0.0022,0.0181,0.602,64.433,30.525,62.551,2.87,3.3,16.84,353.543,8/1/2021,8/1/2021 16:00,8,1,2021,1600,KL,1,5660.725806,12912,2283.481734
7.456,2.273,0.001,0.0027,0.017,0.619,61.817,31.309,66.441,2.627,3.3,16.84,314.703,8/1/2021,8/1/2021 17:00,8,1,2021,1700,KL,1,5660.725806,12912,2283.481734
11.925,5.155,0.001,0.0058,0.0134,0.692,73.245,28.102,57.393,2.744,3.3,16.84,39.125,8/1/2021,8/1/2021 18:00,8,1,2021,1800,KL,1,5660.725806,12912,2283.481734
16.45,8.663,0.0007,0.0086,0.0095,0.775,77.508,27.317,59.788,2.249,3.3,16.84,1.969,8/1/2021,8/1/2021 19:00,8,1,2021,1900,KL,1,5660.725806,12912,2283.481734
17.639,8.108,0.0009,0.0083,0.0095,0.747,77.017,27.272,66.649,1.436,3.3,16.84,0,8/1/2021,8/1/2021 20:00,8,1,2021,2000,KL,1,5660.725806,12912,2283.481734
11.863,4.234,0.0009,0.0089,0.0097,0.749,74.234,27.582,64.031,1.763,3.3,16.84,0,8/1/2021,8/1/2021 21:00,8,1,2021,2100,KL,1,5660.725806,12912,2283.481734
12.804,4.33,0.0009,0.0115,0.0068,0.858,75.383,27.375,61.604,0.98,3.3,16.84,0,8/1/2021,8/1/2021 22:00,8,1,2021,2200,KL,1,5660.725806,12912,2283.481734
23.291,13.224,0.0009,0.0134,0.0048,0.981,76.134,27.353,74.986,1.123,3.3,16.84,0,8/1/2021,8/1/2021 23:00,8,1,2021,2300,KL,1,5660.725806,12912,2283.481734
10.251,5.086,0.0008,0.006,0.0124,0.668,78.013,26.874,57.257,2.298,1.3,11.36,0,9/1/2021,9/1/2021 0:00,9,1,2021,0000,KL,1,5660.725806,12912,2283.481734
15.079,6.274,0.0009,0.0034,0.0155,0.602,76.417,26.981,61.97,1.592,1.3,11.36,0,9/1/2021,9/1/2021 1:00,9,1,2021,0100,KL,1,5660.725806,12912,2283.481734
14.181,8.538,0.0008,0.0045,0.0138,0.63,77.517,26.595,73.384,0.528,1.3,11.36,0,9/1/2021,9/1/2021 2:00,9,1,2021,0200,KL,1,5660.725806,12912,2283.481734
15.105,6.612,0.0008,0.0032,0.0168,0.594,75.717,26.682,61.547,1.249,1.3,11.36,0,9/1/2021,9/1/2021 3:00,9,1,2021,0300,KL,1,5660.725806,12912,2283.481734
14.711,6.135,0.0007,0.0029,0.0177,0.594,74.867,26.68,61.147,1.411,1.3,11.36,0,9/1/2021,9/1/2021 4:00,9,1,2021,0400,KL,1,5660.725806,12912,2283.481734
11.916,3.868,0.0008,0.0032,0.0177,0.588,74.967,26.557,67.123,1.662,1.3,11.36,0,9/1/2021,9/1/2021 5:00,9,1,2021,0500,KL,1,5660.725806,12912,2283.481734
11.842,5.116,0.0009,0.0032,0.0186,0.539,74.35,26.575,61.806,1.778,1.3,11.36,0,9/1/2021,9/1/2021 6:00,9,1,2021,0600,KL,1,5660.725806,12912,2283.481734
7.729,1.324,0.0007,0.0064,0.0156,0.627,75.667,26.215,62.254,1.28,1.3,11.36,0,9/1/2021,9/1/2021 7:00,9,1,2021,0700,KL,1,5660.725806,12912,2283.481734
12.972,2.27,0.001,0.0114,0,0.906,76.733,26.124,57.718,1.118,1.3,11.36,0,9/1/2021,9/1/2021 8:00,9,1,2021,0800,KL,1,5660.725806,12912,2283.481734
32.962,11.944,0,0.0154,0.0078,1.058,77.533,26.228,64.916,0.986,1.3,11.36,18.905,9/1/2021,9/1/2021 9:00,9,1,2021,0900,KL,1,5660.725806,12912,2283.481734
16.015,6.512,0.0012,0.0078,0.0157,0.733,72.163,27.594,54.984,2.374,1.3,11.36,108.369,9/1/2021,9/1/2021 10:00,9,1,2021,1000,KL,1,5660.725806,12912,2283.481734
10.511,3.437,0.0008,0.0057,0.0185,0,69.75,28.16,60.242,2.192,1.3,11.36,131.391,9/1/2021,9/1/2021 11:00,9,1,2021,1100,KL,1,5660.725806,12912,2283.481734
10.76,3.478,0.0009,0,0.0185,0.695,71.395,28.031,323.151,4.474,1.3,11.36,153.326,9/1/2021,9/1/2021 12:00,9,1,2021,1200,KL,1,5660.725806,12912,2283.481734
14.782,8.905,0.0007,0.0069,0.0174,0.718,78.95,26.795,63.553,2.385,1.3,11.36,161.467,9/1/2021,9/1/2021 13:00,9,1,2021,1300,KL,1,5660.725806,12912,2283.481734
15.925,10.157,0.0007,0.0073,0.0185,0.782,79.367,27.313,76.184,0.632,1.3,11.36,218.131,9/1/2021,9/1/2021 14:00,9,1,2021,1400,KL,1,5660.725806,12912,2283.481734
14.979,9.362,0.0007,0.0076,0.0208,0.772,73.933,28.442,0.757,0.908,1.3,11.36,209.069,9/1/2021,9/1/2021 15:00,9,1,2021,1500,KL,1,5660.725806,12912,2283.481734
5.158,1.762,0.0006,0.0043,0.0198,0.675,71.679,28.348,59.603,2.134,1.3,11.36,211.355,9/1/2021,9/1/2021 16:00,9,1,2021,1600,KL,1,5660.725806,12912,2283.481734
11.12,5.067,0.0007,0.0057,0.0175,0.72,74.147,28.037,75.11,1.677,1.3,11.36,131.371,9/1/2021,9/1/2021 17:00,9,1,2021,1700,KL,1,5660.725806,12912,2283.481734
10.554,5.787,0.0006,0.0058,0.0158,0.771,76.083,27.31,69.39,1.875,1.3,11.36,25.102,9/1/2021,9/1/2021 18:00,9,1,2021,1800,KL,1,5660.725806,12912,2283.481734
12.602,7.239,0.0007,0.006,0.0174,0.74,75.654,26.975,60.512,2.324,1.3,11.36,11.006,9/1/2021,9/1/2021 19:00,9,1,2021,1900,KL,1,5660.725806,12912,2283.481734
27.557,19.438,0.0008,0.0136,0.0089,0.921,77.417,26.753,60.709,1.439,1.3,11.36,0,9/1/2021,9/1/2021 20:00,9,1,2021,2000,KL,1,5660.725806,12912,2283.481734
3.717,0.579,0.0007,0.0044,0.0182,0.709,74.534,27.073,66.811,2.316,1.3,11.36,0,9/1/2021,9/1/2021 21:00,9,1,2021,2100,KL,1,5660.725806,12912,2283.481734
9.462,5.705,0.0006,0.0049,0.0192,0.699,73.75,27.058,64.233,2.28,1.3,11.36,0,9/1/2021,9/1/2021 22:00,9,1,2021,2200,KL,1,5660.725806,12912,2283.481734
11.581,8.676,0.0007,0.0065,0.0178,0.748,77.217,26.455,63.081,1.52,1.3,11.36,0,9/1/2021,9/1/2021 23:00,9,1,2021,2300,KL,1,5660.725806,12912,2283.481734
12.424,7.388,0.0007,0.0105,0.0132,0.837,77.264,26.422,63.019,0.924,2.8,10.68,0,10/1/2021,10/1/2021 0:00,10,1,2021,0000,KL,1,5660.725806,12912,2283.481734
12.291,3.072,0.0008,0.0136,0.0038,0.881,81.55,25.92,75.795,0.33,2.8,10.68,0,10/1/2021,10/1/2021 1:00,10,1,2021,0100,KL,1,5660.725806,12912,2283.481734
25.682,13.307,0.0008,0.0129,0.0013,0.846,85.1,25.378,81.529,0.379,2.8,10.68,0,10/1/2021,10/1/2021 2:00,10,1,2021,0200,KL,1,5660.725806,12912,2283.481734
9.178,0.14,0.001,0.0077,0.0048,0.716,85.309,25.234,87.558,0.422,2.8,10.68,0,10/1/2021,10/1/2021 3:00,10,1,2021,0300,KL,1,5660.725806,12912,2283.481734
19.175,8.698,0.0009,0.0074,0.0047,0.717,85.467,25.18,92.322,0.297,2.8,10.68,0,10/1/2021,10/1/2021 4:00,10,1,2021,0400,KL,1,5660.725806,12912,2283.481734
12.792,2.715,0.0012,0.0075,0.0037,0.715,86.683,24.922,83.817,0.118,2.8,10.68,0,10/1/2021,10/1/2021 5:00,10,1,2021,0500,KL,1,5660.725806,12912,2283.481734
18.576,6.376,0.0009,0.0093,0.0025,0.664,86.967,24.76,97.898,0.349,2.8,10.68,0,10/1/2021,10/1/2021 6:00,10,1,2021,0600,KL,1,5660.725806,12912,2283.481734
30.646,10.557,0.001,0.0117,0.0016,0.78,86.534,24.847,105.524,0.336,2.8,10.68,0,10/1/2021,10/1/2021 7:00,10,1,2021,0700,KL,1,5660.725806,12912,2283.481734
22.756,6.7,0.001,0.0121,0,0.974,87.209,24.846,88.233,0.389,2.8,10.68,0,10/1/2021,10/1/2021 8:00,10,1,2021,0800,KL,1,5660.725806,12912,2283.481734
14.077,6.911,0,0.0096,0.0103,0.902,81.567,25.799,68.574,0.879,2.8,10.68,36.891,10/1/2021,10/1/2021 9:00,10,1,2021,0900,KL,1,5660.725806,12912,2283.481734
9.19,3.51,0.0012,0.0039,0.0229,0.709,71.35,27.167,64.515,2.468,2.8,10.68,117.969,10/1/2021,10/1/2021 10:00,10,1,2021,1000,KL,1,5660.725806,12912,2283.481734
13.438,8.156,0.0008,0.0026,0.0254,0,68.018,27.961,64.247,2.43,2.8,10.68,191.731,10/1/2021,10/1/2021 11:00,10,1,2021,1100,KL,1,5660.725806,12912,2283.481734
6.087,1.521,0.0008,0,0.0263,0.651,65.144,28.722,58.31,2.598,2.8,10.68,316.97,10/1/2021,10/1/2021 12:00,10,1,2021,1200,KL,1,5660.725806,12912,2283.481734
7.582,3.206,0.0009,0.0022,0.0277,0.657,61.967,29.702,68.602,2.9,2.8,10.68,375.571,10/1/2021,10/1/2021 13:00,10,1,2021,1300,KL,1,5660.725806,12912,2283.481734
7.496,1.638,0.0008,0.002,0.0284,0.664,61.667,30.012,110.905,1.306,2.8,10.68,406.588,10/1/2021,10/1/2021 14:00,10,1,2021,1400,KL,1,5660.725806,12912,2283.481734
7.278,2.4,0.0007,0.002,0.0281,0.674,62.234,30.028,52.791,3.109,2.8,10.68,361.65,10/1/2021,10/1/2021 15:00,10,1,2021,1500,KL,1,5660.725806,12912,2283.481734
11.214,5.738,0.0007,0.0023,0.0285,0.682,61.317,30.202,60.846,2.584,2.8,10.68,275.941,10/1/2021,10/1/2021 16:00,10,1,2021,1600,KL,1,5660.725806,12912,2283.481734
6.426,0.183,0.0007,0.0027,0.0259,0.69,62.55,29.943,59.582,2.663,2.8,10.68,188.937,10/1/2021,10/1/2021 17:00,10,1,2021,1700,KL,1,5660.725806,12912,2283.481734
13.909,6.347,0.0006,0.0034,0.0246,0.722,65.012,29.241,63.27,2.643,2.8,10.68,92.935,10/1/2021,10/1/2021 18:00,10,1,2021,1800,KL,1,5660.725806,12912,2283.481734
18.901,10.82,0.0006,0.0049,0.0227,0.784,67.301,28.694,66.102,2.066,2.8,10.68,18.927,10/1/2021,10/1/2021 19:00,10,1,2021,1900,KL,1,5660.725806,12912,2283.481734
19.846,12.054,0.0006,0.0066,0.021,0.816,68.6,28.184,65.035,1.794,2.8,10.68,0,10/1/2021,10/1/2021 20:00,10,1,2021,2000,KL,1,5660.725806,12912,2283.481734
17.849,9.887,0.0007,0.009,0.0187,0.853,69.938,27.749,61.324,1.955,2.8,10.68,0,10/1/2021,10/1/2021 21:00,10,1,2021,2100,KL,1,5660.725806,12912,2283.481734
15.909,6.651,0.0007,0.0126,0.0139,0.934,72.617,27.303,56.782,1.548,2.8,10.68,0,10/1/2021,10/1/2021 22:00,10,1,2021,2200,KL,1,5660.725806,12912,2283.481734
41.432,24.84,0.0009,0.0165,0.0025,1.202,80.534,26.361,63.034,0.255,2.8,10.68,0,10/1/2021,10/1/2021 23:00,10,1,2021,2300,KL,1,5660.725806,12912,2283.481734
23.305,10.924,0.0007,0.0115,0.0062,1.026,80.633,26.224,70.174,0.468,2.5,12.22,0,11/1/2021,11/1/2021 0:00,11,1,2021,0000,KL,1,5660.725806,12912,2283.481734
32.835,17.48,0.0008,0.0149,0.0023,1.111,82.914,26.004,51.892,0.261,2.5,12.22,0,11/1/2021,11/1/2021 1:00,11,1,2021,0100,KL,1,5660.725806,12912,2283.481734
24.783,10.024,0.001,0.0142,0.0029,1.043,84.968,25.526,66.099,0.567,2.5,12.22,0,11/1/2021,11/1/2021 2:00,11,1,2021,0200,KL,1,5660.725806,12912,2283.481734
33.708,21.731,0.0008,0.0117,0.0054,0.917,84.383,25.248,82.311,0.44,2.5,12.22,0,11/1/2021,11/1/2021 3:00,11,1,2021,0300,KL,1,5660.725806,12912,2283.481734
32.342,17.248,0.0008,0.0092,0.004,0.891,87.784,24.709,84.644,0.321,2.5,12.22,0,11/1/2021,11/1/2021 4:00,11,1,2021,0400,KL,1,5660.725806,12912,2283.481734
27.372,13.59,0.0009,0.0097,0.0032,0.868,89.417,24.407,65.263,0.421,2.5,12.22,0,11/1/2021,11/1/2021 5:00,11,1,2021,0500,KL,1,5660.725806,12912,2283.481734
28.079,14.488,0.001,0.0089,0.0045,0.858,89.283,24.242,91.126,0.458,2.5,12.22,0,11/1/2021,11/1/2021 6:00,11,1,2021,0600,KL,1,5660.725806,12912,2283.481734
33.042,15.737,0.001,0.0138,0.0006,0.957,90.033,24.027,77.498,0.471,2.5,12.22,0,11/1/2021,11/1/2021 7:00,11,1,2021,0700,KL,1,5660.725806,12912,2283.481734
74.222,21.758,0.0017,0.0176,0,1.535,89.483,24.03,111.837,0.298,2.5,12.22,3.435,11/1/2021,11/1/2021 8:00,11,1,2021,0800,KL,1,5660.725806,12912,2283.481734
55.455,27.721,0,0.0182,0.0018,1.805,85.117,25.582,39.89,0.261,2.5,12.22,20.762,11/1/2021,11/1/2021 9:00,11,1,2021,0900,KL,1,5660.725806,12912,2283.481734
26.873,10.238,0,0.0141,0.0137,1.097,70.45,28.145,76.737,0.863,2.5,12.22,76.896,11/1/2021,11/1/2021 10:00,11,1,2021,1000,KL,1,5660.725806,12912,2283.481734
11.518,4.482,0.0014,0.0048,0.0242,0,65.401,28.455,66.674,2.533,2.5,12.22,252.649,11/1/2021,11/1/2021 11:00,11,1,2021,1100,KL,1,5660.725806,12912,2283.481734
12.957,5.526,0.0013,0,0.0265,0.689,61.85,29.625,38.086,3.184,2.5,12.22,497.229,11/1/2021,11/1/2021 12:00,11,1,2021,1200,KL,1,5660.725806,12912,2283.481734
9.252,2.745,0.0011,0.0047,0.0289,0.716,59.05,30.802,314.657,4.844,2.5,12.22,367.344,11/1/2021,11/1/2021 13:00,11,1,2021,1300,KL,1,5660.725806,12912,2283.481734
12.128,5.647,0.0011,0.004,0.0252,0.693,61.516,29.766,60.991,2.675,2.5,12.22,230.515,11/1/2021,11/1/2021 14:00,11,1,2021,1400,KL,1,5660.725806,12912,2283.481734
10.945,5.024,0.0011,0.0034,0.0266,0.68,61.8,29.665,64.971,2.385,2.5,12.22,226.929,11/1/2021,11/1/2021 15:00,11,1,2021,1500,KL,1,5660.725806,12912,2283.481734
12.244,4.245,0.0011,0.0055,0.0289,0.724,62.633,29.935,66.585,1.945,2.5,12.22,178.439,11/1/2021,11/1/2021 16:00,11,1,2021,1600,KL,1,5660.725806,12912,2283.481734
14.72,5.585,0.001,0.0045,0.0265,0.722,61.567,30.065,70.164,1.901,2.5,12.22,195.241,11/1/2021,11/1/2021 17:00,11,1,2021,1700,KL,1,5660.725806,12912,2283.481734
18.766,8.4,0.0009,0.005,0.0249,0.763,62.4,29.757,69.614,2.293,2.5,12.22,112.063,11/1/2021,11/1/2021 18:00,11,1,2021,1800,KL,1,5660.725806,12912,2283.481734
22.297,10.632,0.001,0.0068,0.0224,0.802,64.341,29.212,65.807,2.269,2.5,12.22,38.244,11/1/2021,11/1/2021 19:00,11,1,2021,1900,KL,1,5660.725806,12912,2283.481734
30.448,18.931,0.001,0.009,0.0186,0.861,65.967,28.568,72.27,1.517,2.5,12.22,0,11/1/2021,11/1/2021 20:00,11,1,2021,2000,KL,1,5660.725806,12912,2283.481734
24.29,12.588,0.0009,0.0103,0.0158,0.881,68.95,27.835,65.664,1.84,2.5,12.22,0,11/1/2021,11/1/2021 21:00,11,1,2021,2100,KL,1,5660.725806,12912,2283.481734
18.023,6.249,0.0009,0.0144,0.0124,0.956,70.987,27.318,64.635,1.323,2.5,12.22,0,11/1/2021,11/1/2021 22:00,11,1,2021,2200,KL,1,5660.725806,12912,2283.481734
38.481,24.606,0.001,0.0175,0.0083,1.051,73.552,26.954,66.625,0.852,2.5,12.22,0,11/1/2021,11/1/2021 23:00,11,1,2021,2300,KL,1,5660.725806,12912,2283.481734
34.413,19.02,0.0011,0.0151,0.0056,1.04,77.033,26.584,86.73,0.279,3.7,15,0,12/1/2021,12/1/2021 0:00,12,1,2021,0000,KL,1,5660.725806,12912,2283.481734
26.178,13.463,0.001,0.015,0.0088,0.927,75.597,26.509,89.842,0.363,3.7,15,0,12/1/2021,12/1/2021 1:00,12,1,2021,0100,KL,1,5660.725806,12912,2283.481734
27.116,13.431,0.001,0.0127,0.0097,0.814,76.417,26.387,54.08,0.315,3.7,15,0,12/1/2021,12/1/2021 2:00,12,1,2021,0200,KL,1,5660.725806,12912,2283.481734
31.384,17.127,0.001,0.0072,0.0076,0.793,81.077,25.742,64.737,0.394,3.7,15,0,12/1/2021,12/1/2021 3:00,12,1,2021,0300,KL,1,5660.725806,12912,2283.481734
26.394,14.258,0.001,0.0131,0.0068,0.8,78.967,25.833,63.495,0.86,3.7,15,0,12/1/2021,12/1/2021 4:00,12,1,2021,0400,KL,1,5660.725806,12912,2283.481734
20.325,9.192,0.0011,0.0101,0.0116,0.739,78.1,25.792,56.525,1.108,3.7,15,0,12/1/2021,12/1/2021 5:00,12,1,2021,0500,KL,1,5660.725806,12912,2283.481734
22.035,10.892,0.0011,0.0089,0.0142,0.698,83.583,24.667,65.222,1.205,3.7,15,0,12/1/2021,12/1/2021 6:00,12,1,2021,0600,KL,1,5660.725806,12912,2283.481734
28.473,13.329,0.001,0.0162,0.0059,0.815,86.767,24.343,73.476,0.91,3.7,15,0,12/1/2021,12/1/2021 7:00,12,1,2021,0700,KL,1,5660.725806,12912,2283.481734
20.472,7.982,0.0011,0.0172,0,1.216,89.284,24.015,87.472,0.453,3.7,15,0.02,12/1/2021,12/1/2021 8:00,12,1,2021,0800,KL,1,5660.725806,12912,2283.481734
